"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","locality","otherCatalogNumbers","continent","fieldNotes","individualCount","verbatimEventDate","datasetID","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","higherGeography","organismID","accessRights","higherClassification","fieldNumber","identificationQualifier","georeferencedDate","verbatimTaxonRank","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"99","Ilex microdonta",1929613146,-25.241299,-48.829656,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:29.855+0000","2018-10-19T14:21:33.053+0000",96,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","1971-01-01T00:00:00",-1950,0,"Paraná",1967,10,5,"1967-10-05T00:00:00","2018-12-08T20:51:41.284+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","828f16ac-aca2-450c-850e-79642311ce5f","17318","Vascular plants","","en","NY",1929613146,"828f16ac-aca2-450c-850e-79642311ce5f","PhysicalObject","G. G. Hatschbach","497020","NY","","","G. G. Hatschbach","","Pico Caratuva","","SOUTH_AMERICA","",NA,"05 Oct 1967","",1906.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=748050","Do topo do morro","http://biocol.org/urn:lsid:biocol.org:col:15556","Campina Grande do Sul","sheet","-6398 ft","ICN","Georeferencing Quick Reference Guide, Version 2012",278,278,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","",NA,"","",NA,NA,"2016-07-21","","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.241299,-48.829656,"original coordinates","original coordinates outside municipality original in  falls in campina grande do sul"
"100","Ilex microdonta",1701742850,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:53.699+0000","2018-11-22T21:35:53.768+0000",97,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","none",NA,NA,"",1966,9,22,"1966-09-22T00:00:00","2018-12-08T11:25:57.462+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","629f065f-9ceb-446c-9dc9-25339eb4d9ce","14737","South American Plants","","en","Botany",1701742850,"629f065f-9ceb-446c-9dc9-25339eb4d9ce","PhysicalObject","G. G. Hatschbach","V0427411F","F","F","","","","","","SOUTH_AMERICA","",NA,"","seeds-20-nov-2018",NA,"","","F","","","","ICBN","",NA,NA,"Botany","","South America, BRAZIL",3737012,"http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae",NA,NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"101","Ilex microdonta",1701742731,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:12.054+0000","2018-11-22T21:37:12.154+0000",97,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","none",NA,NA,"",1966,11,7,"1966-11-07T00:00:00","2018-12-08T11:25:57.394+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","a1faa977-6bb2-4e80-840c-35270678c2a0","15073","South American Plants","","en","Botany",1701742731,"a1faa977-6bb2-4e80-840c-35270678c2a0","PhysicalObject","G. G. Hatschbach","V0427405F","F","F","","","","","","SOUTH_AMERICA","",NA,"","seeds-20-nov-2018",NA,"","","F","","","","ICBN","",NA,NA,"Botany","","South America, BRAZIL",3737013,"http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae",NA,NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"102","Ilex microdonta",1701742631,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:38.264+0000","2018-11-22T21:35:38.345+0000",97,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","none",NA,NA,"",1966,12,13,"1966-12-13T00:00:00","2018-12-08T11:25:57.381+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","55a0af77-086f-4211-a958-fadfdbbe9169","15395","South American Plants","","en","Botany",1701742631,"55a0af77-086f-4211-a958-fadfdbbe9169","PhysicalObject","G. G. Hatschbach","V0427382F","F","F","","","","","","SOUTH_AMERICA","",NA,"","seeds-20-nov-2018",NA,"","","F","","","","ICBN","",NA,NA,"Botany","","South America, BRAZIL",3736406,"http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae",NA,NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"103","Ilex microdonta",1701742822,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:30.560+0000","2018-11-22T21:36:30.653+0000",97,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","none",NA,NA,"",1965,11,11,"1965-11-11T00:00:00","2018-12-08T11:25:57.404+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","7fc97c36-f3c0-403b-b9c5-84a85d7cc99a","13118","South American Plants","","en","Botany",1701742822,"7fc97c36-f3c0-403b-b9c5-84a85d7cc99a","PhysicalObject","G. G. Hatschbach","V0427424F","F","F","","","","","","SOUTH_AMERICA","",NA,"","seeds-20-nov-2018",NA,"","","F","","","","ICBN","",NA,NA,"Botany","","South America, BRAZIL",3736984,"http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae",NA,NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"104","Ilex microdonta",1928320667,-26.340592006233,-49.9070463189656,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:38.659+0000","2018-10-19T13:49:33.832+0000",96,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","none",1000,0,"Santa Catarina",1965,12,10,"1965-12-10T00:00:00","2018-12-05T23:35:04.435+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","26ee7020-357b-4687-91c7-2ae3ad9a83d5","17374","Vascular plants","","en","NY",1928320667,"26ee7020-357b-4687-91c7-2ae3ad9a83d5","PhysicalObject","R. Reitz","497035","NY","","","S. F. Smith","","Itaió, Itaiópolis","","SOUTH_AMERICA","",NA,"10 Dec 1965","",51919,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=748044","Imbuial","http://biocol.org/urn:lsid:biocol.org:col:15556","Itaiópolis","sheet","3281 ft","ICN","Other source",344,344,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","",NA,"","",NA,NA,"","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.340592006233,-49.9070463189656,"original coordinates","original coordinates outside municipality original in  falls in itaiopolis"
"105","Ilex microdonta",1701742768,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:03.119+0000","2018-11-22T21:36:03.227+0000",97,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","none",NA,NA,"",1965,12,21,"1965-12-21T00:00:00","2018-12-08T11:25:57.443+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","6a3ad6f5-b4dd-454e-b6e7-72ff8843770f","6403","South American Plants","","en","Botany",1701742768,"6a3ad6f5-b4dd-454e-b6e7-72ff8843770f","PhysicalObject","R. M. Klein","V0427392F","F","F","","","","","","SOUTH_AMERICA","",NA,"","seeds-20-nov-2018",NA,"","","F","","","","ICBN","",NA,NA,"Botany","","South America, BRAZIL",3737016,"http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae",NA,NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"106","Ilex microdonta",1701742728,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:33:49.864+0000","2018-11-22T21:33:49.941+0000",97,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","none",NA,NA,"",1964,11,12,"1964-11-12T00:00:00","2018-12-08T11:25:57.440+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","01470f06-a41d-49c8-a5d9-969f476cf124","13202","South American Plants","","en","Botany",1701742728,"01470f06-a41d-49c8-a5d9-969f476cf124","PhysicalObject","L. B. Smith & R. M. Klein","V0427380F","F","F","","","","","","SOUTH_AMERICA","",NA,"","seeds-20-nov-2018",NA,"","","F","","","","ICBN","",NA,NA,"Botany","","South America, BRAZIL",3737006,"http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae",NA,NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"107","Ilex microdonta",1701742751,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:36.859+0000","2018-11-22T21:37:36.979+0000",97,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","none",NA,NA,"",1964,12,20,"1964-12-20T00:00:00","2018-12-08T11:25:57.444+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","b5d40e9d-70d0-44c2-985f-da319ad602ba","12052","South American Plants","","en","Botany",1701742751,"b5d40e9d-70d0-44c2-985f-da319ad602ba","PhysicalObject","G. G. Hatschbach","V0427417F","F","F","","","","","","SOUTH_AMERICA","",NA,"","seeds-20-nov-2018",NA,"","","F","","","","ICBN","",NA,NA,"Botany","","South America, BRAZIL",3737011,"http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae",NA,NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"108","Ilex microdonta",1137601160,-26.366667,-53.1,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:18:28.454+0000","2018-01-23T11:21:33.252+0000",81,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","none",NA,NA,"",1964,12,6,"1964-12-06T00:00:00","2018-12-10T08:25:03.843+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","WAG.1661775","","","","","Botany",1137601160,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1661775","","Smith LB; Klein RM","WAG.1661775","","","","","","Brazil. Santa Catarina. Mun. Campo Erê: Forest and bog, 6 km west of Campo Erê.","","SOUTH_AMERICA","",NA,"1964/12/06","",NA,"","","","","","","ICN","",NA,NA,"","","",NA,"","Plantae|Magnoliopsidae|Aquifoliales|Aquifoliaceae",NA,NA,"","species","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-26.366667,-53.1,"original coordinates","original coordinates outside municipality original in  falls in marmeleiro"
"109","Ilex microdonta",1456209965,-26.37,-53.1,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:27:00.199+0000","2018-04-02T17:13:32.899+0000",58,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","none",950,50,"Santa Catarina",1964,12,6,"1964-12-06T00:00:00","2018-12-08T22:35:57.682+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/380082936-50af-412a-8cd4-c0468d67cd29","13715","NMNH Extant Biology","","","Botany",1456209965,"http://n2t.net/ark:/65665/380082936-50af-412a-8cd4-c0468d67cd29","PhysicalObject","L. B. Smith & R. M. Klein","2573588","US","","","","","Forest and bog, 6km west of Campo Erê","","SOUTH_AMERICA","",1,"","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:34871","Campo Erê","","","","",341,341,"","","South America, Brazil, Santa Catarina, Campo Erê",NA,"","Plantae, Dicotyledonae, Celastrales, Aquifoliaceae",NA,NA,"","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.37,-53.1,"original coordinates","original coordinates outside municipality original in  falls in marmeleiro"
"110","Ilex microdonta",1701742721,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:22.224+0000","2018-11-22T21:37:22.241+0000",97,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","none",NA,NA,"",1964,12,3,"1964-12-03T00:00:00","2018-12-08T11:25:57.464+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","a9c18cb3-a8e0-4542-a819-0eb19e37996c","13430","South American Plants","","en","Botany",1701742721,"a9c18cb3-a8e0-4542-a819-0eb19e37996c","PhysicalObject","L. B. Smith & R. M. Klein","V0427386F","F","F","","","","","","SOUTH_AMERICA","",NA,"","seeds-20-nov-2018",NA,"","","F","","","","ICBN","",NA,NA,"Botany","","South America, BRAZIL",3737005,"http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae",NA,NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"111","Ilex microdonta",1930300769,-27.9570127111222,-49.873753316685,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:01.273+0000","2018-10-19T14:45:59.306+0000",96,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","1965-01-01T00:00:00",1200,0,"Santa Catarina",1963,11,2,"1963-11-02T00:00:00","2018-12-08T22:59:41.396+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b33648b4-11a8-489b-aa02-9452426a57c8","4554","Vascular plants","","en","NY",1930300769,"b33648b4-11a8-489b-aa02-9452426a57c8","PhysicalObject","R. M. Klein","497034","NY","","","G. Edwin","","Urupema, Sao Joaquim","","SOUTH_AMERICA","",NA,"02 Nov 1963","",23096,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=748036","Matinha","http://biocol.org/urn:lsid:biocol.org:col:15556","Urupema","sheet","3937 ft","ICN","Other source",306,306,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","",NA,"","",NA,NA,"","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.9570127111222,-49.873753316685,"original coordinates","original coordinates outside municipality original in  falls in urupema"
"112","Ilex microdonta",1701742727,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:36.270+0000","2018-11-22T21:34:36.338+0000",97,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","none",NA,NA,"",1963,11,2,"1963-11-02T00:00:00","2018-12-08T11:25:57.370+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","24a6fcaa-2de0-4899-8d12-f98bba8eec6f","4546","South American Plants","","en","Botany",1701742727,"24a6fcaa-2de0-4899-8d12-f98bba8eec6f","PhysicalObject","R. M. Klein","V0427406F","F","F","","","","","","SOUTH_AMERICA","",NA,"","seeds-20-nov-2018",NA,"","","F","","","","ICBN","",NA,NA,"Botany","","South America, BRAZIL",3736986,"http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae",NA,NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"113","Ilex microdonta",1929133138,-27.287336,-50.617613,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:05:45.711+0000","2018-10-19T14:12:43.464+0000",96,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","1964-01-01T00:00:00",900,0,"Santa Catarina",1962,12,5,"1962-12-05T00:00:00","2018-12-08T23:22:05.691+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","609205da-b5c9-4610-a66b-fb415f112d70","3270","Vascular plants","","en","NY",1929133138,"609205da-b5c9-4610-a66b-fb415f112d70","PhysicalObject","R. M. Klein","497032","NY","","","G. Edwin","","Curitibanos","","SOUTH_AMERICA","",NA,"05 Dec 1962","",26362,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=748034","Capao de campo","http://biocol.org/urn:lsid:biocol.org:col:15556","Curitibanos","sheet","2953 ft","ICN","Georeferencing Quick Reference Guide, Version 2012",339,339,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","",NA,"","",NA,NA,"2016-06-10","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.287336,-50.617613,"original coordinates","original coordinates outside municipality original in  falls in curitibanos"
"114","Ilex microdonta",1701742708,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:22.359+0000","2018-11-22T21:37:22.381+0000",97,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","none",NA,NA,"",1961,10,4,"1961-10-04T00:00:00","2018-12-08T11:25:57.397+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","a9e673b6-f07f-407c-bc6e-b82d5e2cf7ac","61-3890","South American Plants","","en","Botany",1701742708,"a9e673b6-f07f-407c-bc6e-b82d5e2cf7ac","PhysicalObject","A. D. Andrade-Lima","V0427418F","F","F","","","","","","SOUTH_AMERICA","",NA,"","seeds-20-nov-2018",NA,"","","F","","","","ICBN","",NA,NA,"Botany","","South America, BRAZIL",3736985,"http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae",NA,NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
