"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","georeferencedDate","habitat","georeferencedBy","verbatimLocality","georeferenceSources","occurrenceStatus","reproductiveCondition","georeferenceProtocol","verbatimCoordinateSystem","disposition","identificationQualifier","rights","identificationRemarks","eventID","dynamicProperties","higherGeographyID","higherGeography","locationID","accessRights","identificationID","organismID","datasetID","higherClassification","verbatimTaxonRank","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"43","Ilex psammophila",1094721511,-12.75,-39.533333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:48.842+0000","2018-09-10T18:25:46.574+0000",124,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","2000-09-01T00:00:00",NA,NA,"","Bahia",1984,5,16,"1984-05-16T00:00:00","","2018-09-10T18:25:47.498+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000003381","3225","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Terezinha","","pt","HUEFS",1094721511,"BRA:UEFS:HUEFS:0000003381","Collection","Noblick, L.R.","3381","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","S.Andrews","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"","",NA,"","",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.75,-39.533333,"original coordinates","original coordinates outside municipality original in santa terezinha falls in santa teresinha"
"44","Ilex psammophila",1090437478,-14.783333,-39.033333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:30.301+0000","2018-11-24T12:33:30.361+0000",122,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1984,11,22,"1984-11-22T00:00:00","2018-11-14T17:39:43.000+0000","2018-12-08T04:42:26.833+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000037764","64","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Faz. Barra do Manguinho, Km 11 Rod. Ilheus/Olivença/Una (BA-001)","pt","CEPEC",1090437478,"BRA:CEPLAC:CEPEC:0000037764","Collection","R. Voeks","37764","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","S. Andrews","","","","",NA,"","",NA,"","",NA,"",NA,"","30/12/1994","",NA,"","",NA,"","",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.783333,-39.033333,"original coordinates","original coordinates outside Brazil"
"45","Ilex psammophila",1929760436,-14.7929067831182,-39.0490868076529,"cdrep,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:47.861+0000","2018-11-18T15:25:47.876+0000",96,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","1985-01-01T00:00:00",0,0,"SOUTH_AMERICA","Bahia",1984,12,NA,"1984-12-01T00:00:00","","2018-12-08T09:25:05.181+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8d13beaa-35e6-4516-9b20-c3d51e0e491e","3611","Vascular plants","","IlhÃ©us","en","NY",1929760436,"8d13beaa-35e6-4516-9b20-c3d51e0e491e","PhysicalObject","M. Sobral","497044","NY","","","M. Sobral","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=124815","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","Dec 1984",0,"IlhÃ©us","sheet",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","",61245,"","Em beira de mata arenosa",NA,"","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,"Other source",NA,NA,NA,NA,"",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7929067831182,-39.0490868076529,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"46","Ilex psammophila",1077540466,-14.166667,-39,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:52.735+0000","2018-08-03T12:04:49.600+0000",130,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Bahia",1981,5,16,"1981-05-16T00:00:00","2018-07-10T14:06:22.000+0000","2018-12-09T10:54:31.908+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000032773","22141","IPA - Herbário - IPA Dárdano de Andrade Lima","","Coastal Zone. Near Maraú. Low forest and open sedge meadow on sand. This plant growing at forest margin.","pt","IPA",1077540466,"BRA:IPA:IPA:0000032773","Collection","Harley, R.M.","32773","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Tree to 8m with trunk to 20 cm in diameter. Leaves strongly coriaceous, dark green above, pale, almost glaucous beneath. Fruit pale green at first, turning dark reddish purple.","Andrews","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"","",NA,"","",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.166667,-39,"original coordinates","original coordinates outside municipality original in  falls in marau"
"47","Ilex psammophila",1089009590,-14.1,-39,"gass84,txmatfuz","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:48.854+0000","2018-12-03T16:40:43.269+0000",122,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","1981-10-01T00:00:00",NA,NA,"","Bahia",1980,5,16,"1980-05-16T00:00:00","2018-11-21T16:18:35.000+0000","2018-12-08T04:37:31.437+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000041682","22141","UEC - Herbário da Universidade Estadual de Campinas","Maraú","","pt","UEC",1089009590,"BRA:UNICAMP:UEC:0000041682","Collection","Harley, R.M.; Bromley, G.L.; Hage, J.L.; Santos, E.B.; Sant'Ana, S.C.","41682","UNICAMP","Universidade Estadual de Campinas, UNICAMP","frutos, Low forest and openm sedge meadow on sand. This plant growing at forest margin. G8. Tree to 8m with trunk to 20cm in diameter. Leaves strongly coriaceous, dark green above, pale, almost glaucous beneath. Fruit pale green at first, turning dar","Andrews, S.","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"","",NA,"","",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1,-39,"original coordinates","original coordinates OK"
"48","Ilex psammophila",1701743056,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:37.025+0000","2018-11-22T21:34:37.072+0000",97,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",1980,9,25,"1980-09-25T00:00:00","","2018-12-08T11:25:57.546+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","2543cb46-6fe4-4c1e-a754-64ab7f630f59","1087","South American Plants","","","en","Botany",1701743056,"2543cb46-6fe4-4c1e-a754-64ab7f630f59","PhysicalObject","L. A. Mattos Silva & et al.","V0427546F","F","F","","","","F","ICBN","",NA,"","",NA,"","Botany",NA,"",NA,"","","",NA,"","",NA,"","",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"South America, BRAZIL",NA,"http://fieldmuseum.org/about/copyright-information",NA,3737235,"seeds-20-nov-2018","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"49","Ilex psammophila",1701742906,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:27.443+0000","2018-11-22T21:34:27.519+0000",97,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",1980,10,16,"1980-10-16T00:00:00","","2018-12-08T11:25:57.528+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","1db1d018-4563-4be9-b5c2-99b435ef947e","1170","South American Plants","","","en","Botany",1701742906,"1db1d018-4563-4be9-b5c2-99b435ef947e","PhysicalObject","L. A. Mattos Silva & et al.","V0427534F","F","F","","","","F","ICBN","",NA,"","",NA,"","Botany",NA,"",NA,"","","",NA,"","",NA,"","",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"South America, BRAZIL",NA,"http://fieldmuseum.org/about/copyright-information",NA,3737234,"seeds-20-nov-2018","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"50","Ilex psammophila",1090434727,-16.083333,-39,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:27.683+0000","2018-11-24T12:33:27.706+0000",122,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1980,11,7,"1980-11-07T00:00:00","2018-11-14T18:04:21.000+0000","2018-12-08T04:42:25.628+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000034802","1677","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA CRUZ CABRÁLIA","15Km da estr. Cabralia/Porto Seguro.","pt","CEPEC",1090434727,"BRA:CEPLAC:CEPEC:0000034802","Collection","R. Callejas","34802","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","S. Andrews","","","","",NA,"","",NA,"","",NA,"",NA,"","30/12/1994","",NA,"","",NA,"","",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"SANTA CRUZ CABRÁLIA","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.083333,-39,"original coordinates","original coordinates OK"
"51","Ilex psammophila",1701743059,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:35.981+0000","2018-11-22T21:38:36.024+0000",97,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",1979,5,18,"1979-05-18T00:00:00","","2018-12-08T11:25:57.590+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","e488a535-6818-43dd-8753-d3f2433613b0","404","South American Plants","","","en","Botany",1701743059,"e488a535-6818-43dd-8753-d3f2433613b0","PhysicalObject","L. A. Mattos Silva & et al.","V0427564F","F","F","","","","F","ICBN","",NA,"","",NA,"","Botany",NA,"",NA,"","","",NA,"","",NA,"","",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"South America, BRAZIL",NA,"http://fieldmuseum.org/about/copyright-information",NA,3737236,"seeds-20-nov-2018","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"52","Ilex psammophila",1930570586,-15.8670298254302,-38.8826752177643,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:02.615+0000","2018-11-18T16:00:02.690+0000",96,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","1984-01-01T00:00:00",0,0,"SOUTH_AMERICA","Bahia",1979,5,18,"1979-05-18T00:00:00","","2018-12-08T12:39:09.364+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c63e4a06-b90c-4a25-b163-9375465aae4d","404","Vascular plants","","Km 8 do ramal com direÃ§Ã£o N, que liga a Rod. Belmonte/Itapebi ao Rio UbÃº. Ramal com entrada no km 3 odesta Rodovia.","en","NY",1930570586,"c63e4a06-b90c-4a25-b163-9375465aae4d","PhysicalObject","L. A. Mattos Silva","685164","NY","","","S. M. Andrews","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=887064","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","18 May 1979",138,"Belmonte","sheet",138,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","",71281,"","Mata",NA,"","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,"Other source",NA,NA,NA,NA,"",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.8670298254302,-38.8826752177643,"original coordinates","original coordinates outside municipality original in  falls in belmonte"
"53","Ilex psammophila",1090418153,-17.5,-39.25,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:11.055+0000","2018-11-24T12:33:11.083+0000",122,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1979,7,5,"1979-07-05T00:00:00","2018-11-14T17:39:39.000+0000","2018-12-08T04:42:18.372+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000016821","274","CEPEC - Herbário do Centro de Pesquisas do Cacau","ALCOBAÇA","Km 8 BR-255, Alcobaça/Teixeira de Freitas.","pt","CEPEC",1090418153,"BRA:CEPLAC:CEPEC:0000016821","Collection","J. L. Hage","16821","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","S. Andrews","","","","",NA,"","",NA,"","",NA,"",NA,"","30/06/1984","",NA,"","",NA,"","",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"ALCOBAÇA","Bahia","brazil",2850,"Alcobaça",2900801,-39.403457,-17.474135,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.5,-39.25,"original coordinates","original coordinates OK"
"54","Ilex psammophila",1701743040,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:52.100+0000","2018-11-22T21:38:52.214+0000",97,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",1979,7,4,"1979-07-04T00:00:00","","2018-12-08T11:25:57.543+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","f1b6eb36-a83e-48da-8ed1-c8e6d06cb5a3","274","South American Plants","","","en","Botany",1701743040,"f1b6eb36-a83e-48da-8ed1-c8e6d06cb5a3","PhysicalObject","J. L. Hage & et al.","V0427558F","F","F","","","","F","ICBN","",NA,"","",NA,"","Botany",NA,"",NA,"","","",NA,"","",NA,"","",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"South America, BRAZIL",NA,"http://fieldmuseum.org/about/copyright-information",NA,3737238,"seeds-20-nov-2018","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"55","Ilex psammophila",1928222699,-15.2970177652254,-39.0751882637406,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:55.397+0000","2018-11-18T14:47:55.443+0000",96,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Bahia",1979,12,31,"1979-12-31T00:00:00","","2018-12-05T23:34:09.665+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","200cbe5c-cfdc-4a36-9212-730080a6c2ae","13252","Vascular plants","","Estrada OlivenÃ§a/Una, a 23 km ao S de OlivenÃ§a.  PrÃ³ximo ao nÃ­vel do mar","en","NY",1928222699,"200cbe5c-cfdc-4a36-9212-730080a6c2ae","PhysicalObject","S. A. Mori","497041","NY","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=124818","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","31 Dec 1979",365,"Una","sheet",365,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","",36070,"","",NA,"","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,"Other source",NA,NA,NA,NA,"dup. det at KEW, 1984",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.2970177652254,-39.0751882637406,"original coordinates","original coordinates outside municipality original in  falls in una"
"56","Ilex psammophila",1930710697,-18.034268,-39.591961,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:07.423+0000","2018-11-18T16:01:07.723+0000",96,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Bahia",1978,9,14,"1978-09-14T00:00:00","","2018-12-08T14:01:06.383+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d02aa536-8039-4bec-b75d-bf7be6b0ffbc","10487","Vascular plants","","..., a 7 km a NW de Mucuri.  Folha SE - 24 (18-40d).","en","NY",1930710697,"d02aa536-8039-4bec-b75d-bf7be6b0ffbc","PhysicalObject","S. A. Mori","497040","NY","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=124817","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","14 Sep 1978",257,"Mucuri","sheet",257,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","",5119,"2014-04-03","",NA,"","Google Maps (map data 2014), Manis Georef. Calculator",NA,NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,"dup. det at KEW, 1984",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-18.034268,-39.591961,"original coordinates","original coordinates outside municipality original in  falls in mucuri"
