"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","otherCatalogNumbers","elevation","elevationAccuracy","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","individualCount","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","habitat","identificationRemarks","georeferenceSources","nomenclaturalStatus","fieldNumber","bibliographicCitation","higherGeography","organismID","datasetID","accessRights","georeferencedDate","georeferenceProtocol","coordinateUncertaintyInMeters","depth","depthAccuracy","scientificNameID","dynamicProperties","verbatimCoordinateSystem","locationID","originalNameUsage","identificationID","parentNameUsage","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"254","Coussapoa microcarpa",1930335148,-27.013976,-49.534691,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:16.689+0000","2018-10-19T14:46:25.190+0000",96,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","1980-01-01T00:00:00","SOUTH_AMERICA","Santa Catarina",1953,12,13,"1953-12-13T00:00:00","2016-09-29T10:47:00.000+0000","2018-12-09T03:40:39.122+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b5a89eb3-cb72-4375-a02a-386c1ccb8330","85","Vascular plants","","en","NY",1930335148,"b5a89eb3-cb72-4375-a02a-386c1ccb8330","PhysicalObject","A. Gevieski","402059","NY","","","R. W. A. P. Akkermans","Ibirama","",200,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=539179","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","13 Dec 1953",347,"Ibirama","sheet",347,"656 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Margem do rio","","Google Maps (map data 2016), Manis Georef. Calculator","","","","",NA,"","","2016-06-13","Georeferencing Quick Reference Guide, Version 2012",14022,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.013976,-49.534691,"original coordinates","original coordinates outside municipality original in  falls in ibirama"
"255","Coussapoa microcarpa",1931147940,-27.834087,-48.62515,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:57.910+0000","2018-10-19T15:14:38.411+0000",96,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","1980-01-01T00:00:00","SOUTH_AMERICA","Santa Catarina",1952,12,19,"1952-12-19T00:00:00","","2018-12-08T04:59:06.580+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ef2ee7d3-79f9-4f1a-8373-b4e18b706391","4965","Vascular plants","","en","NY",1931147940,"ef2ee7d3-79f9-4f1a-8373-b4e18b706391","PhysicalObject","R. Reitz","402077","NY","","","R. W. A. P. Akkermans","Campo MassiambÃº, PalhoÃ§a","",5,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=539175","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","19 Dec 1952",354,"PalhoÃ§a","sheet",354,"16 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Restinga","","Google Maps (map data 2017), Manis Georef. Calculator","","","","",NA,"","","2017-08-09","Georeferencing Quick Reference Guide, Version 2012",6866.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.834087,-48.62515,"original coordinates","original coordinates outside municipality original in  falls in palhoca"
"256","Coussapoa microcarpa",1928510602,-27.834087,-48.62515,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:02.233+0000","2018-10-19T13:51:48.054+0000",96,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","1980-01-01T00:00:00","SOUTH_AMERICA","Santa Catarina",1952,12,20,"1952-12-20T00:00:00","","2018-12-08T19:26:31.969+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","347c70ff-990e-4583-9515-2a9cf9bb56ae","5030","Vascular plants","","en","NY",1928510602,"347c70ff-990e-4583-9515-2a9cf9bb56ae","PhysicalObject","R. Reitz","402046","NY","","","R. W. A. P. Akkermans","Campo MassiambÃº, PalhoÃ§a","",5,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=539173","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","20 Dec 1952",355,"PalhoÃ§a","sheet",355,"16 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Restinga","","Google Maps (map data 2017), Manis Georef. Calculator","","","","",NA,"","","2017-08-09","Georeferencing Quick Reference Guide, Version 2012",6866.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.834087,-48.62515,"original coordinates","original coordinates outside municipality original in  falls in palhoca"
"257","Coussapoa microcarpa",1090543895,-22.9056,-47.0608,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:05.229+0000","2017-12-29T14:14:01.611+0000",129,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","2015-11-12T00:00:00","","São Paulo",1951,5,5,"1951-05-05T00:00:00","2017-06-09T14:03:22.000+0000","2018-12-08T04:43:12.545+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000014204","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","pt","IAC",1090543895,"BRA:IAC:IAC:0000014204","Collection","P.V.C. Bittencourt","14204","IAC","Instituto Agronômico de Campinas, IAC","","L.C. Bernacci","","",NA,NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9056,-47.0608,"original coordinates","original coordinates OK"
"258","Coussapoa microcarpa",1927875415,-26.801177,-48.933584,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:18.858+0000","2018-10-19T13:45:40.566+0000",96,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","1980-01-01T00:00:00","SOUTH_AMERICA","Santa Catarina",1951,11,1,"1951-11-01T00:00:00","2016-09-29T10:47:00.000+0000","2018-12-05T23:30:53.461+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","077eaca8-a322-4f2d-a0b3-50b5c054e08d","4176","Vascular plants","","en","NY",1927875415,"077eaca8-a322-4f2d-a0b3-50b5c054e08d","PhysicalObject","R. Reitz","402057","NY","","","R. W. A. P. Akkermans","Morro do Baú, Itajaí","",600,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=539174","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","01 Nov 1951",305,"Itajaí","sheet",305,"1969 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Mata","","Google Maps (map data 2016), Manis Georef. Calculator","","","","",NA,"","","2016-08-12","Georeferencing Quick Reference Guide, Version 2012",674.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.801177,-48.933584,"original coordinates","original coordinates outside municipality original in  falls in ilhota"
"259","Coussapoa microcarpa",1929255826,-27.594261,-48.493481,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:22.475+0000","2018-11-18T15:21:22.492+0000",96,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","1980-01-01T00:00:00","SOUTH_AMERICA","Santa Catarina",1950,12,8,"1950-12-08T00:00:00","","2018-12-09T04:59:02.484+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","69482685-230f-4fa4-b133-4e69f8cdff31","3410","Vascular plants","","en","NY",1929255826,"69482685-230f-4fa4-b133-4e69f8cdff31","PhysicalObject","A. P. Duarte","402054","NY","","Pollen sample removed by Mark Bush, 1993","R. W. A. P. Akkermans","Ilha de Santa Catarina","",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=539171","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","08 Dec 1950",342,"Florianópolis","sheet",342,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Litoral","","Google Maps (map data 2013)","","","","",NA,"","","2013-04-12","Georeferencing Quick Reference Guide, Version 2012",27968.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.594261,-48.493481,"original coordinates","original coordinates outside municipality original in  falls in florianopolis"
"260","Coussapoa microcarpa",1929904856,-29.103288,-49.635936,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:04.691+0000","2018-10-19T14:23:43.775+0000",96,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","1976-01-01T00:00:00","SOUTH_AMERICA","Santa Catarina",1946,2,8,"1946-02-08T00:00:00","2016-09-29T10:47:00.000+0000","2018-12-06T11:23:06.221+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","975d923c-9511-484b-aa5b-65c7522094b4","2008","Vascular plants","","en","NY",1929904856,"975d923c-9511-484b-aa5b-65c7522094b4","PhysicalObject","R. Reitz","402085","NY","","","C. C. Berg","Sombrio","",50,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=539183","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","08 Feb 1946",39,"Sombrio","sheet",39,"164 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Mata virgem","!R.W.A.P. Akkermans, 1980","Google Maps (map data 2016), Manis Georef. Calculator","","","","",NA,"","","2016-06-13","Georeferencing Quick Reference Guide, Version 2012",3212,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-29.103288,-49.635936,"original coordinates","original coordinates outside municipality original in  falls in sombrio"
"261","Coussapoa microcarpa",1929713029,-29.103288,-49.635936,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:23.368+0000","2018-10-19T14:22:11.439+0000",96,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","1980-01-01T00:00:00","SOUTH_AMERICA","Santa Catarina",1945,9,3,"1945-09-03T00:00:00","2016-09-29T10:47:00.000+0000","2018-12-09T06:30:56.711+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","89bd2fe2-c8c2-481d-8971-b5aebfedcdde","1945","Vascular plants","","en","NY",1929713029,"89bd2fe2-c8c2-481d-8971-b5aebfedcdde","PhysicalObject","R. Reitz","402075","NY","","","R. W. A. P. Akkermans","Sombrio","",10,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=539176","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","03 Sep 1945",246,"Sombrio","sheet",246,"33 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Mata do campo","","Google Maps (map data 2016), Manis Georef. Calculator","","","","",NA,"","","2016-06-13","Georeferencing Quick Reference Guide, Version 2012",3212,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-29.103288,-49.635936,"original coordinates","original coordinates outside municipality original in  falls in sombrio"
"262","Coussapoa microcarpa",1928748251,-23.654505,-46.621883,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:47.486+0000","2018-11-18T14:51:47.580+0000",96,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","1980-01-01T00:00:00","SOUTH_AMERICA","São Paulo",1933,9,4,"1933-09-04T00:00:00","2016-09-29T10:47:00.000+0000","2018-12-08T19:28:42.121+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","454d8a60-cd92-4c3a-bff7-f26633c32745","30923","Vascular plants","","en","NY",1928748251,"454d8a60-cd92-4c3a-bff7-f26633c32745","PhysicalObject","F. C. Hoehne","402080","NY","","Planta viva n° 327","R. W. A. P. Akkermans","Parque do Estado","",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=539181","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","04 Sep 1933",247,"Sao Paulo","sheet",247,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Google Maps (map data 2016), Manis Georef. Calculator","","","","",NA,"","","2016-03-18","Georeferencing Quick Reference Guide, Version 2012",2176.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.654505,-46.621883,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"263","Coussapoa microcarpa",1929197168,-20.758024038568,-42.8818438826343,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:20:50.850+0000","2018-10-19T14:14:43.760+0000",96,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Minas Gerais",1930,9,29,"1930-09-29T00:00:00","2016-09-29T18:13:00.000+0000","2018-12-09T11:36:17.816+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","651dd4bb-4e56-459f-ba63-ff401c9733ee","5115","Vascular plants","","en","NY",1929197168,"651dd4bb-4e56-459f-ba63-ff401c9733ee","PhysicalObject","Y. E. J. Mexia","869015","NY","","","R. W. A. P. Akkermans","Fazenda de Aguada, .5 km. beyond first house.","",700,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1024871","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","29 Sep 1930",272,"Viçosa","sheet",272,"2297 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Streamside in small wooded valley.","","CRIA (Centro de Referência em Informação Ambiental)","","","","",NA,"","","","Other source",13937,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.758024038568,-42.8818438826343,"original coordinates","original coordinates outside municipality original in  falls in vicosa"
"264","Coussapoa microcarpa",1929087775,-22.9069598238154,-43.2076685470805,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:00:13.927+0000","2018-11-18T15:00:13.933+0000",96,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","1986-01-01T00:00:00","SOUTH_AMERICA","Rio de Janeiro",1927,10,31,"1927-10-31T00:00:00","2016-09-29T10:47:00.000+0000","2018-12-09T12:39:05.866+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5d3f885e-d427-4513-a2b2-040743ce537c","","Vascular plants","","en","NY",1929087775,"5d3f885e-d427-4513-a2b2-040743ce537c","PhysicalObject","Pessoal do Horto Florestal","402047","NY","","","J. P. P. Carauta","Gávea, Vidigal, perto do Colégio Anglo-Brasileiro","",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=539160","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","31 Oct 1927",304,"Rio de Janeiro","sheet",304,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Mata","","CRIA (Centro de Referência em Informação Ambiental)","","","","",NA,"","","","Other source",57442,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9069598238154,-43.2076685470805,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"265","Coussapoa microcarpa",1931124078,-24.2549639591203,-49.7062215087586,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:46.672+0000","2018-11-18T16:24:47.095+0000",96,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","1976-01-01T00:00:00","SOUTH_AMERICA","ParanÃ¡",1915,5,11,"1915-05-11T00:00:00","","2018-12-08T04:58:51.763+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ed794048-3616-47de-ad29-05540ecb8f55","17030","Vascular plants","","en","NY",1931124078,"ed794048-3616-47de-ad29-05540ecb8f55","PhysicalObject","P. K. H. DusÃ©n","402083","NY","","","C. C. Berg","JacareÃ­","",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=539149","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","11 May 1915",131,"JaguariaÃ­va","sheet",131,"","http://biocol.org/urn:lsid:biocol.org:col:15556","In silvula","!R.W.A.P. Akkermans, 1980","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","","Other source",44368,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.2549639591203,-49.7062215087586,"original coordinates","original coordinates outside municipality original in  falls in jaguariaiva"
"266","Coussapoa microcarpa",1927936606,-25.547645,-48.538452,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:47.358+0000","2018-11-18T14:45:47.419+0000",96,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","1980-01-01T00:00:00","SOUTH_AMERICA","ParanÃ¡",1914,3,7,"1914-03-07T00:00:00","","2018-12-05T23:31:29.768+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0bf86dd2-b2b1-4c14-957b-e06297fc8965","5a","Vascular plants","","en","NY",1927936606,"0bf86dd2-b2b1-4c14-957b-e06297fc8965","PhysicalObject","G. JÃ¶nsson","402079","NY","","","R. W. A. P. Akkermans","ParanaguÃ¡","",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=539170","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","07 Mar 1914",66,"ParanaguÃ¡","sheet",66,"","http://biocol.org/urn:lsid:biocol.org:col:15556","In silvula","","Google Maps (map data 2015), Manis Georef. Calculator","","","","",NA,"","","2015-08-10","Georeferencing Quick Reference Guide, Version 2012",6651.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.547645,-48.538452,"original coordinates","original coordinates outside municipality original in  falls in paranagua"
