"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","collectionID","otherCatalogNumbers","individualCount","verbatimTaxonRank","higherClassification","habitat","county","verbatimElevation","identificationQualifier","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","fieldNotes","eventRemarks","typeStatus","higherGeography","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"112","Paypayrola blanchetiana",1137306447,-14.781944,-39.069167,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:19.361+0000","2018-01-23T11:25:24.570+0000",81,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","none",NA,NA,"",1994,9,18,"1994-09-18T00:00:00","2018-12-10T08:22:24.381+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1757205","","","","Bahia. Municipio de Ilheus. Cidade de Ilhéus. Mata da Esperanca. Entrada a 2 km a partir da antiga ponte do Rio Fundao, Mata Higrofila Sul Baiana.","","Botany",1137306447,"http://data.biodiversitydata.nl/naturalis/specimen/U.1757205","","Carvalho AMV de; et al.","U.1757205","","","","","","SOUTH_AMERICA","","","ICN","1994/09/18",NA,"",NA,"","",NA,"species","Plantae|Magnoliopsidae|Malpighiales|Violaceae","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.781944,-39.069167,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"113","Paypayrola blanchetiana",1090460224,-14.781944,-39.069167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:48.567+0000","2018-11-24T12:33:48.581+0000",122,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1994,9,17,"1994-09-17T00:00:00","2018-12-08T04:42:36.817+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000064368","4656","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 53 parcela n. 2.","pt","CEPEC",1090460224,"BRA:CEPLAC:CEPEC:0000064368","Collection","A. M. de Carvalho","64368","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. G. Jardim","2018-11-14T14:35:15.000+0000","","","","","",NA,"",NA,"","30/12/1996",NA,"","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.781944,-39.069167,"original coordinates","original coordinates OK"
"114","Paypayrola blanchetiana",1077564470,-12.035278,-37.728611,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:03.062+0000","2018-08-03T12:05:02.648+0000",130,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1994,10,25,"1994-10-25T00:00:00","2018-12-09T10:54:41.817+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000064333","37","IPA - Herbário - IPA Dárdano de Andrade Lima","Conde","Fazenda do Bu, mata da Maré.","pt","IPA",1077564470,"BRA:IPA:IPA:0000064333","Collection","Jost, T.; et al.; et al.","64333","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore ca. 6m de altura, tronco com casca lisa acinzentada; folhas caartáceas discolores, verdes; inflorescência ereta; botões róseos; flores com cálice róseos, corola alva. Visitadas por formigas.","","2018-07-10T14:23:58.000+0000","SOUTH_AMERICA","","","","",NA,"",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.035278,-37.728611,"original coordinates","original coordinates outside municipality original in conde falls in esplanada"
"115","Paypayrola blanchetiana",1137597135,-9.25,-35.933333,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:19.370+0000","2018-01-23T11:25:24.594+0000",81,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","none",NA,NA,"",1993,1,25,"1993-01-25T00:00:00","2018-12-10T08:25:02.121+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1757215","","","","Alagoas: Mun. Murici, Poco d'Anta, somewhere on dirt road to the right off of BR-104 at 17 km from BR-101, past Fazenda Bandaneiras.","","Botany",1137597135,"http://data.biodiversitydata.nl/naturalis/specimen/U.1757215","","Kallunki JA; Pirani JR; Lyra-Lemos R","U.1757215","","","","","","SOUTH_AMERICA","","","ICN","1993/01/25",NA,"",NA,"","",NA,"species","Plantae|Magnoliopsidae|Malpighiales|Violaceae","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.25,-35.933333,"original coordinates","original coordinates outside municipality original in  falls in murici"
"116","Paypayrola blanchetiana",1929935707,-9.25,-35.93,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:21.004+0000","2018-11-18T15:27:21.152+0000",96,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","1996-01-01T00:00:00",0,0,"Alagoas",1993,1,29,"1993-01-29T00:00:00","2018-12-06T11:23:25.550+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9994188c-4038-4ecb-b4ea-5e1aaea5b671","366","Vascular plants","","PoÃ§o d'Anta, somewhere on dirt road to the right off of BR-104 at 17 km from BR-101, past Fazenda Bandaneiras","en","NY",1929935707,"9994188c-4038-4ecb-b4ea-5e1aaea5b671","PhysicalObject","J. A. Kallunki","396167","NY","","","W. H. A. Hekking","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=176376","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","29 Jan 1993",29,"sheet",29,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","Murici","","","","",NA,"",NA,"","","","","","","",NA,"","","","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.25,-35.93,"original coordinates","original coordinates outside municipality original in  falls in murici"
"117","Paypayrola blanchetiana",1929000611,-15.15,-39.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:40.607+0000","2018-11-18T14:53:40.843+0000",96,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","1993-01-01T00:00:00",0,0,"Bahia",1993,3,8,"1993-03-08T00:00:00","2018-12-08T19:30:59.339+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5730151d-21d0-4f17-9ebd-1b15c746ae81","1073","Vascular plants","","Reserva BiolÃ³gica do Mico-leao (IBAMA). Entrada no km 46 da Rod. BA-001 IlhÃ©us/Una. Regiao da Mata HigrÃ³fila Sul Baiana. Estrada paralela ao rumo da reserva","en","NY",1929000611,"5730151d-21d0-4f17-9ebd-1b15c746ae81","PhysicalObject","A. M. Amorim","396157","NY","","","A. M. Amorim","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=176385","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","08 Mar 1993-12 Mar 1993",71,"sheet",67,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","Una","","","! W. H. A. Hekking, 1995","",NA,"",NA,"","","","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08,"original coordinates","original coordinates outside municipality original in  falls in una"
"118","Paypayrola blanchetiana",1929213684,-13.6905822702052,-39.4791155302736,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:20:59.840+0000","2018-10-19T14:16:21.718+0000",96,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","none",550,0,"Bahia",1993,4,2,"1993-04-02T00:00:00","2018-12-08T02:09:24.916+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6652ff43-2694-4642-96c6-68dfb3c60013","2938","Vascular plants","","Reserva Estadual. Coletas prÃ³ximas ao ""Pico do Urubu""","en","NY",1929213684,"6652ff43-2694-4642-96c6-68dfb3c60013","PhysicalObject","L. A. Mattos Silva","396177","NY","","","W. H. A. Hekking","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=176380","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","02 Apr 1993",92,"sheet",92,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","Wenceslau Guimaraes","ca. 1804 ft","","","",NA,"",37469,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.6905822702052,-39.4791155302736,"original coordinates","original coordinates outside municipality original in  falls in wenceslau guimaraes"
"119","Paypayrola blanchetiana",1929153851,-14.5970025727043,-39.2841023667327,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:08:50.876+0000","2018-11-18T15:08:50.883+0000",96,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","1993-01-01T00:00:00",0,0,"Bahia",1992,8,26,"1992-08-26T00:00:00","2018-12-08T03:20:55.386+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","62057e06-cb19-4406-961f-4763b6b2a6c1","686","Vascular plants","","Estrada que liga Serra Grande/ItacarÃ©, coletas a 8 km partindo de Serra Grande. Mata higrÃ³fila perturbada","en","NY",1929153851,"62057e06-cb19-4406-961f-4763b6b2a6c1","PhysicalObject","A. M. Amorim","396158","NY","","","A. M. Amorim","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=176386","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","26 Aug 1992",239,"sheet",239,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","UruÃ§uca","","","! W. H. A. Hekking, 1995","",NA,"",33791,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.5970025727043,-39.2841023667327,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"120","Paypayrola blanchetiana",1928192666,-14.4231,-39.0617,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:41.301+0000","2018-11-18T14:47:41.443+0000",96,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","1995-02-22T00:00:00",0,0,"Bahia",1992,10,6,"1992-10-06T00:00:00","2018-12-05T23:33:52.866+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1ddacb42-30e0-48ff-9d5b-7eac73586b6e","802","Vascular plants","","Distrito de Serra Grande. 7.3 km na estrada Serra Grande/ItacarÃ©, Fazenda Lagoa do Conjunto Fazenda Santa Cruz","en","NY",1928192666,"1ddacb42-30e0-48ff-9d5b-7eac73586b6e","PhysicalObject","A. M. Amorim","396171","NY","","","W. H. A. Hekking","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=176373","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","06 Oct 1992",280,"sheet",280,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","UruÃ§uca","","","","",NA,"",NA,"2015-02-19","Corrected label coordinates","Google Earth","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"121","Paypayrola blanchetiana",1138904459,-14.416667,-39.016667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:19.362+0000","2018-01-23T11:25:24.569+0000",81,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","none",NA,NA,"",1992,10,6,"1992-10-06T00:00:00","2018-07-07T00:21:36.682+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1757200","","","","Bahia, Municipio de Urucuca. Distrito de Serra Grande. 7.3 km na estrada Serra Grande-Itacaré.","","Botany",1138904459,"http://data.biodiversitydata.nl/naturalis/specimen/U.1757200","","Amorim AM; et al.","U.1757200","","","","","","SOUTH_AMERICA","","","ICN","1992/10/06",NA,"",NA,"","",NA,"species","Plantae|Magnoliopsidae|Malpighiales|Violaceae","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"122","Paypayrola blanchetiana",1090453128,-15.15,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:42.761+0000","2018-11-24T12:33:42.965+0000",122,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1992,10,21,"1992-10-21T00:00:00","2018-12-08T04:42:33.638+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000056646","4082","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Reserva Biológica do Mico-leão (REBIO). Entrada KM 46 BA-001 Ilheus/Uma.","pt","CEPEC",1090453128,"BRA:CEPLAC:CEPEC:0000056646","Collection","A. M. de Carvalho","56646","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim","2018-11-14T18:16:30.000+0000","","","","","",NA,"",NA,"","30/12/1993",NA,"","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates OK"
"123","Paypayrola blanchetiana",1090453196,-15.15,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:42.940+0000","2018-11-24T12:33:43.050+0000",122,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1992,11,14,"1992-11-14T00:00:00","2018-12-08T04:42:33.619+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000056781","9446","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Reserva Biologica do Mico-leão REBIO). 46Km ao N BA-001 Ilheus/Una.","pt","CEPEC",1090453196,"BRA:CEPLAC:CEPEC:0000056781","Collection","W. W. Thomas","56781","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim","2018-11-14T18:16:30.000+0000","","","","","",NA,"",NA,"","30/12/1993",NA,"","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates OK"
"124","Paypayrola blanchetiana",1930332036,-14.310972,-39.026455,"iddatunl","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:15.209+0000","2018-11-18T15:58:15.255+0000",96,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","1999-01-01T00:00:00",0,0,"Bahia",1992,12,14,"1992-12-14T00:00:00","2018-11-18T16:01:34.103+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b56a18ec-9823-423f-aba2-939dd0c8ab7a","896","Vascular plants","","Estrada ItacarÃ©/Taboquinhas, Ca. 6 km de ItacarÃ©. Loteamento da Marambaia. Mata HigrÃ³fila Sul Baiana","en","NY",1930332036,"b56a18ec-9823-423f-aba2-939dd0c8ab7a","PhysicalObject","A. M. Amorim","396159","NY","","","B. M. Torke","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=176364","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","14 Dec 1992",349,"sheet",349,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","Interior da mata","ItacarÃ©","","","","",NA,"",1638,"2014-08-03","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.310972,-39.026455,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"125","Paypayrola blanchetiana",1944967984,-14.416667,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:40.958+0000","2018-11-24T12:33:40.982+0000",122,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1991,7,1,"1991-07-01T00:00:00","2018-11-24T12:34:38.192+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000053058","7176","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","7,3Km ao N de Serra Grande. Fazenda Lagoa. Parcela 13. Árvore # 462.","pt","CEPEC",1944967984,"BRA:CEPLAC:CEPEC:0000053058","Collection","W. W. Thomas","53058","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","A. M. Amorim","","","","","","",NA,"",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"126","Paypayrola blanchetiana",1929327788,-14.4231,-39.0617,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:00.784+0000","2018-11-18T15:22:00.796+0000",96,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","1995-01-01T00:00:00",0,0,"Bahia",1991,7,1,"1991-07-01T00:00:00","2018-12-08T04:13:04.624+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6e835e2f-9398-402b-92af-2029b05eae95","8755","Vascular plants","","7.3 km N of Serra Grande on rd to ItacarÃ©. Fazenda Lagoa do Conjunto Fazenda Santa Cruz. Southern Bahian moist forest. Parcel 47","en","NY",1929327788,"6e835e2f-9398-402b-92af-2029b05eae95","PhysicalObject","W. W. Thomas","396165","NY","","","W. H. A. Hekking","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=176369","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","01 Jul 1991-12 Jul 1991",193,"sheet",182,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","UruÃ§uca","","","","",NA,"",NA,"2015-02-19","Corrected label coordinates","Label","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
