"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","fieldNotes","individualCount","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","datasetID","georeferencedDate","identificationRemarks","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","typeStatus","typifiedName","higherGeography","organismID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Mollinedia elegans",1848250821,-24.698333,-51.523056,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:42.581+0000","2018-06-04T19:36:12.546+0000",118,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2017-03-31T00:00:00","Paraná",2016,9,9,"2016-09-09T00:00:00","2018-05-10T19:04:31.000+0000","2018-12-08T15:08:35.557+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000408442","9423","MBM - Herbário do Museu Botânico Municipal","Pitanga","PCH Itaguaçu, rio Pitanga","MBM",1848250821,"BRA:MBM:MBM:0000408442","Collection","Silva, JM; Bayeri, I; Noguchi, G","408442","","MBM","Subarbusto com 50 cm de altura; flor bege.; Floresta Estacional Semidecidual.","Brotto, ML",550,0,"SOUTH_AMERICA","pt","Museu Botânico Municipal de Curitiba, MBM","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Pitanga","Paraná","brazil",957,"Pitanga",4119608,-51.780069,-24.690889,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.698333,-51.523056,"original coordinates","original coordinates OK"
"12","Mollinedia elegans",1795580319,-24.737222,-50.12,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:56.382+0000","2018-09-14T17:57:12.335+0000",126,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2016-11-22T00:00:00","Paraná",2016,10,29,"2016-10-29T00:00:00","","2018-09-14T17:57:15.628+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000055425","9570","FUEL - Herbário da Universidade Estadual de Londrina","Castro","PCH Rio Iapó, Fazenda Marumbi","FUEL",1795580319,"BRA:UEL:FUEL:0000055425","Collection","Silva, JM; Bayeri, I; Noguchi, G","55425","","Universidade Estadual de Londrina, UEL","Subarbusto com 80cm de altura; flore de cor creme; Floresta Ombrófila Mista.","Brotto, ML",980,0,"","pt","Universidade Estadual de Londrina, UEL","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Castro","Paraná","brazil",947,"Castro",4104907,-49.841581,-24.799901,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.737222,-50.12,"original coordinates","original coordinates OK"
"13","Mollinedia elegans",1455391189,-24.737222,-50.12,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:15.722+0000","2018-11-24T12:32:15.744+0000",118,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2016-11-22T00:00:00","Paraná",2016,10,29,"2016-10-29T00:00:00","2018-10-30T18:01:31.000+0000","2018-12-09T07:19:24.039+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000022473","9570","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Castro","PCH do Rio Iapó, Fazenda Marumbi","HCF",1455391189,"BRA:UTFPR:HCF:0000022473","Collection","J.M. Silva","22473","","Universidade Tecnológica Federal do Paraná (UTFPR)","subarbusto com 80 cm de altura; flores de cor creme. Floresta Ombrófila Mista.","M.L. Brotto",980,0,"","pt","Universidade Tecnológica Federal do Paraná (UTFPR)","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Castro","Paraná","brazil",947,"Castro",4104907,-49.841581,-24.799901,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.737222,-50.12,"original coordinates","original coordinates OK"
"14","Mollinedia elegans",1455398500,-29.329319,-50.993981,"gass84","ad0f71c1-1ddc-4a46-950c-751ceb5b2cf8","24bd9401-0ae1-46f1-960f-303fc8af2600","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:33.931+0000","2017-12-29T14:12:57.138+0000",87,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2016-10-15T00:00:00","Rio Grande do Sul",2016,10,15,"2016-10-15T00:00:00","2017-11-01T16:39:38.000+0000","2018-12-09T07:19:29.011+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVAT - Herbário do Vale do Taquari","BRA:FUVATES:HVAT:0000004644","1082","HVAT - Herbário do Vale do Taquari","Nova Petrópolis","Linha Araripe, propriedade da família Immig.","HVAT",1455398500,"BRA:FUVATES:HVAT:0000004644","Collection","E. Freitas","4644","","FUVATES","Arbusto.; Interior de mata.","M. Grings",NA,NA,"","pt","Universidade Vale do Taquari (UNIVATES)","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Nova Petrópolis","Rio Grande do Sul","brazil",185,"Nova Petrópolis",4313201,-51.084638,-29.372168,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.329319,-50.993981,"original coordinates","original coordinates OK"
"15","Mollinedia elegans",1913577683,-23.083333,-48.9,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:57:00.673+0000","2018-11-24T08:57:00.691+0000",126,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2017-05-18T00:00:00","São Paulo",2016,12,13,"2016-12-13T00:00:00","2018-11-05T15:55:47.000+0000","2018-12-10T13:35:45.403+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000052391","48","SPSF - Herbário Dom Bento José Pickel","Avaré","Floresta Estadual de Avaré I","SPSF",1913577683,"BRA:IF:SPSF:0000052391","Collection","Z.Valério & J.C.Santos & J.D. Souza","52391","","IF","COLETA: Árvore de 3,5m de altura. Frutos imaturos verdes.;","G.A.D.C.Franco",770,0,"SOUTH_AMERICA","pt","Instituto Florestal, IF","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Avaré","São Paulo","brazil",1313,"Avaré",3504503,-48.893958,-23.074488,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.083333,-48.9,"original coordinates","original coordinates OK"
"16","Mollinedia elegans",1702659845,-24.698333,-51.523056,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:17.126+0000","2018-11-24T12:32:17.137+0000",118,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2017-03-31T00:00:00","Paraná",2016,12,12,"2016-12-12T00:00:00","2018-10-30T18:01:31.000+0000","2018-12-08T11:34:45.106+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000024130","9675","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Pitanga","PCH Itaguaçu, rio Pitanga","HCF",1702659845,"BRA:UTFPR:HCF:0000024130","Collection","J.M. Silva","24130","","Universidade Tecnológica Federal do Paraná (UTFPR)","arbusto com 1 m de altura; frutos imaturos. Floresta Estacional Semidecidual.","E. Barboza",550,0,"","pt","Universidade Tecnológica Federal do Paraná (UTFPR)","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Pitanga","Paraná","brazil",957,"Pitanga",4119608,-51.780069,-24.690889,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.698333,-51.523056,"original coordinates","original coordinates OK"
"17","Mollinedia elegans",1848250867,-24.698333,-51.523056,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:42.657+0000","2018-06-04T19:36:12.598+0000",118,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2017-03-31T00:00:00","Paraná",2016,12,12,"2016-12-12T00:00:00","2018-05-10T19:04:31.000+0000","2018-12-08T15:08:35.642+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000408656","9675","MBM - Herbário do Museu Botânico Municipal","Pitanga","PCH Itaguaçu, rio Pitanga","MBM",1848250867,"BRA:MBM:MBM:0000408656","Collection","Silva, JM","408656","","MBM","Arbusto com 1 m de altura; frutos imaturos.; Floresta Estacional Semidecidual.","Barboza, E",550,0,"SOUTH_AMERICA","pt","Museu Botânico Municipal de Curitiba, MBM","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Pitanga","Paraná","brazil",957,"Pitanga",4119608,-51.780069,-24.690889,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.698333,-51.523056,"original coordinates","original coordinates OK"
"18","Mollinedia elegans",1423911061,-29.34,-50.94,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:59.749+0000","2018-09-24T19:57:54.077+0000",207,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","none","Rio Grande do Sul",2015,4,14,"2015-04-14T00:00:00","","2018-12-06T16:55:26.147+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1127734","s/n","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Gramado","Conglomerado RS-334-3-10RN.","RB",1423911061,"urn:catalog:JBRJ:RB:1127734","PhysicalObject","Oliveira, A. A.","RB01127734","RB 650027","JBRJ","","Figueira, M.",NA,NA,"","","","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Gramado","Rio Grande do Sul","brazil",182,"Gramado",4309100,-50.897328,-29.385612,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.34,-50.94,"original coordinates","original coordinates OK"
"19","Mollinedia elegans",1213523860,-26.368056,-49.139722,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:22.424+0000","2018-10-24T15:38:16.617+0000",121,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2015-10-24T00:00:00","Santa Catarina",2015,10,24,"2015-10-24T00:00:00","","2018-10-24T15:38:53.719+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000048681","2647","FURB - Herbário Dr. Roberto Miguel Klein","Jaraguá do Sul","Santa Luzia.","FURB",1213523860,"BRA:FURB:FURB:0000048681","Collection","Oliveira, A.A. de","48681","","Universidade Regional de Blumenau, FURB","","Oliveira, AA de",205,0,"","pt","Universidade Regional de Blumenau, FURB","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Jaraguá do Sul","Santa Catarina","brazil",762,"Jaraguá do Sul",4208906,-49.160057,-26.480983,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.368056,-49.139722,"original coordinates","original coordinates OK"
"20","Mollinedia elegans",1316183606,-24.0358,-47.5812,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:56.277+0000","2018-12-03T16:41:37.187+0000",122,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","none","São Paulo",2014,2,11,"2014-02-11T00:00:00","2018-11-21T16:34:45.000+0000","2018-12-09T14:26:07.180+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000188953","136","UEC - Herbário da Universidade Estadual de Campinas","São Miguel Arcanjo","Parque Estadual Carlos Botelho","UEC",1316183606,"BRA:UNICAMP:UEC:0000188953","Collection","Silva, B.G.","188953","","UNICAMP","Floresta Ombrófila Densa","",800,0,"","pt","Universidade Estadual de Campinas, UNICAMP","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.0358,-47.5812,"original coordinates","original coordinates outside municipality original in sao miguel arcanjo falls in tapirai"
"21","Mollinedia elegans",1837385703,-28.023056,-48.665278,"gass84","7aeb3ded-7443-4512-95f7-2ec7ab0f308c","a8d26b9b-a0c0-42b3-a479-b575f9b60793","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:13.195+0000","2018-08-03T12:06:30.502+0000",127,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2014-05-11T00:00:00","Santa Catarina",2014,5,11,"2014-05-11T00:00:00","2018-07-19T12:35:28.000+0000","2018-12-08T03:39:44.632+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","BRA:IFAM - CMZL:EAFM:0000013325","348","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","Garopaba","Comunidade Quilombola, Morro do Fortunato","EAFM",1837385703,"BRA:IFAM - CMZL:EAFM:0000013325","Collection","Avila, J.V.C.; Valadares, K. & Zank, S.","13325","","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","","Zank, S.; Valadares, K.;  Avila, J.",0,0,"","pt","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Garopaba","Santa Catarina","brazil",413,"Garopaba",4205704,-48.658371,-28.046427,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.023056,-48.665278,"original coordinates","original coordinates OK"
"22","Mollinedia elegans",1424499456,-24.86,-48.709167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:59.358+0000","2018-09-24T20:04:12.745+0000",207,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2017-01-01T00:00:00","Paraná",2014,8,27,"2014-08-27T00:00:00","2018-03-08T10:58:26.440+0000","2018-12-06T17:01:01.356+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:915308","1773","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Adrianópolis","Parque Estadual das Lauráceas.","RB",1424499456,"urn:catalog:JBRJ:RB:915308","PhysicalObject","M.L. Brotto; J.M. Silva, M.C.H. Mello","RB00915308","RB 614254","JBRJ","Árvore de 3,5m; flores esverdeadas.","LIRIO",990,NA,"","","","Floresta Ombrófila Densa Montana.",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Adrianópolis","Paraná","brazil",949,"Adrianópolis",4100202,-48.821252,-24.783093,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.86,-48.709167,"original coordinates","original coordinates OK"
"23","Mollinedia elegans",1499623473,-29.871111,-50.189167,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:56.088+0000","2018-09-14T17:57:12.113+0000",126,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2014-12-19T00:00:00","Rio Grande do Sul",2014,11,30,"2014-11-30T00:00:00","2018-09-12T15:53:04.000+0000","2018-12-06T10:30:42.449+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000055003","1474","FUEL - Herbário da Universidade Estadual de Londrina","Osório","Morro da Borússia","FUEL",1499623473,"BRA:UEL:FUEL:0000055003","Collection","Gonzatti, F","55003","","Universidade Estadual de Londrina, UEL","Arbusto; Interior de mata de encosta","Valduga, E",229,0,"","pt","Universidade Estadual de Londrina, UEL","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Osório","Rio Grande do Sul","brazil",73,"Osório",4313508,-50.267366,-29.915961,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.871111,-50.189167,"original coordinates","original coordinates OK"
"24","Mollinedia elegans",1099613910,-29.511686,-51.850956,"gass84,preneglon","ad0f71c1-1ddc-4a46-950c-751ceb5b2cf8","24bd9401-0ae1-46f1-960f-303fc8af2600","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:32.708+0000","2017-12-29T14:12:56.286+0000",87,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2014-12-28T00:00:00","Rio Grande do Sul",2014,12,28,"2014-12-28T00:00:00","2017-11-01T16:39:38.000+0000","2018-12-08T10:13:53.250+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVAT - Herbário do Vale do Taquari","BRA:FUVATES:HVAT:0000002989","10","HVAT - Herbário do Vale do Taquari","Teutônia","Linha São Jacó","HVAT",1099613910,"BRA:FUVATES:HVAT:0000002989","Collection","L. Lerner","2989","","FUVATES","Arbusto 1m. de altura, frutos de coloração verde.; Próximo ao arroio Posses.","L. Lerner",NA,NA,"","pt","Universidade Vale do Taquari (UNIVATES)","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Teutônia","Rio Grande do Sul","brazil",155,"Teutônia",4321451,-51.777672,-29.471392,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.511686,-51.850956,"original coordinates","original coordinates OK"
"25","Mollinedia elegans",1213675968,-25.835203,-49.018456,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:36.721+0000","2018-06-04T19:36:10.006+0000",118,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","none","Paraná",2013,3,2,"2013-03-02T00:00:00","","2018-07-08T01:34:51.398+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000397525","s.n.","MBM - Herbário do Museu Botânico Municipal","Tijucas do Sul","","MBM",1213675968,"BRA:MBM:MBM:0000397525","Collection","Augusto-Silva, M; Roher, D; Ariati, V","397525","","MBM","Floresta Ombrófila Mista. Floresta Ombrófila Densa.","Cordeiro, J",NA,NA,"SOUTH_AMERICA","pt","Museu Botânico Municipal de Curitiba, MBM","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Tijucas do Sul","Paraná","brazil",830,"Tijucas do Sul",4127601,-49.112272,-25.901697,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.835203,-49.018456,"original coordinates","original coordinates OK"
