"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","continent","otherCatalogNumbers","fieldNotes","institutionID","nomenclaturalCode","higherGeography","organismID","datasetID","accessRights","collectionID","higherClassification","coordinateUncertaintyInMeters","references","habitat","county","preparations","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","georeferenceSources","georeferencedDate","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"128","Mollinedia clavigera",1077469485,-21.116111,-45.473333,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:02.217+0000","2018-11-24T12:32:02.253+0000",118,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2016-01-01T00:00:00",846,0,"Minas Gerais",2006,7,29,"2006-07-29T00:00:00","2018-12-06T14:18:22.046+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000004240","23","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Boa Esperança","Fazenda Caxambu (Estrada Boa Esperança-","pt","HCF",1077469485,"BRA:UTFPR:HCF:0000004240","Collection","A.R. Silva","4240","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","Arvoreta ca. 1,2m, ripária com frutos maduros escuros.","E.J. Lima","2018-10-30T18:01:31.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Boa Esperança","Minas Gerais","brazil",2054,"Boa Esperança",3107109,-45.616341,-21.049555,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.116111,-45.473333,"original coordinates","original coordinates OK"
"129","Mollinedia clavigera",1086603231,-25.5527,-49.8071,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:19.951+0000","2018-04-05T12:08:09.267+0000",123,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2016-03-01T00:00:00",830,0,"Paraná",2006,10,7,"2006-10-07T00:00:00","2018-12-06T13:38:18.935+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000010229","3301","EFC - Herbário Escola de Florestas Curitiba","Balsa Nova","Ponte dos Arcos","pt","EFC",1086603231,"BRA:UFPR:EFC:0000010229","Collection","Kozera, C.; Kozera, O.P.","10229","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arbustiva com cerca de 3m, flores esverdeadas, entre afloramentos de arenito.","Lírio","2018-03-23T20:52:51.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Balsa Nova","Paraná","brazil",871,"Balsa Nova",4102307,-49.688428,-25.521572,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5527,-49.8071,"original coordinates","original coordinates OK"
"130","Mollinedia clavigera",1424250207,-23.513333,-48.755,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:30.441+0000","2018-09-24T20:01:47.670+0000",207,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2008-07-07T00:00:00",NA,NA,"São Paulo",2006,11,22,"2006-11-22T00:00:00","2018-12-06T16:58:32.860+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:533382","522","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Paranapanema","Estação Ecológica.","","RB",1424250207,"urn:catalog:JBRJ:RB:533382","PhysicalObject","R.Cielo Filho; O.T. Aguiar, J.A. Pastore & D.F. Bueno","RB00533382","JBRJ","","Arvoreta 3 mn, inicio de frutos.","A.L. Peixoto","","","RB 471467","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Paranapanema","São Paulo","brazil",1199,"Paranapanema",3535804,-48.795378,-23.438068,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.513333,-48.755,"original coordinates","original coordinates OK"
"131","Mollinedia clavigera",1089095619,-23.3049,-48.4523,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:40.854+0000","2018-12-03T16:41:18.621+0000",122,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2016-01-01T00:00:00",NA,NA,"São Paulo",2006,11,22,"2006-11-22T00:00:00","2018-12-08T04:38:17.188+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000156678","720","UEC - Herbário da Universidade Estadual de Campinas","Paranapanema","Estação Ecológica","pt","UEC",1089095619,"BRA:UNICAMP:UEC:0000156678","Collection","Aguiar, O.T.; Pastore, J.F.B.; Cielo-Filho, R.; Bueno, D.F.","156678","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta até 2m, frutos.; Trilha 2.","Lirio, E.J.","2018-11-21T16:34:45.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Paranapanema","São Paulo","brazil",1199,"Paranapanema",3535804,-48.795378,-23.438068,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.3049,-48.4523,"original coordinates","original coordinates outside municipality original in paranapanema falls in angatuba"
"132","Mollinedia clavigera",1090573222,-25.2131,-50.9778,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:25.842+0000","2017-12-29T14:14:13.977+0000",129,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2016-11-29T00:00:00",NA,NA,"Paraná",2005,10,16,"2005-10-16T00:00:00","2018-12-08T04:43:26.443+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000046335","1151","IAC - Herbário do Instituto Agronômico de Campinas","Prudentópolis","Salto Barão do Rio Branco","pt","IAC",1090573222,"BRA:IAC:IAC:0000046335","Collection","S.L. Jung-Mendaçolli","46335","IAC","Instituto Agronômico de Campinas, IAC","","Elton John De Lírio","2017-06-09T13:58:27.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Prudentópolis","Paraná","brazil",915,"Prudentópolis",4120606,-51.104724,-25.126151,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.2131,-50.9778,"original coordinates","original coordinates OK"
"133","Mollinedia clavigera",1086955468,-23.383333,-51.233333,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:47.311+0000","2018-09-14T17:57:05.193+0000",126,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","none",0,0,"Paraná",2005,12,14,"2005-12-14T00:00:00","2018-12-08T13:01:37.293+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000039342","12","FUEL - Herbário da Universidade Estadual de Londrina","Londrina","Fazenda Santa Catarina, Stª Catarina","pt","FUEL",1086955468,"BRA:UEL:FUEL:0000039342","Collection","Matos, WH","39342","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore; Indiv. nº 430.","Matos, WH","2018-09-12T15:53:04.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Londrina","Paraná","brazil",1175,"Londrina",4113700,-51.110175,-23.515282,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.383333,-51.233333,"original coordinates","original coordinates OK"
"134","Mollinedia clavigera",1086906553,-23.637222,-46.895,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:54.406+0000","2018-11-24T08:56:54.426+0000",126,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2006-01-23T00:00:00",NA,NA,"São Paulo",2005,12,12,"2005-12-12T00:00:00","2018-12-08T13:01:15.525+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000037942","227","SPSF - Herbário Dom Bento José Pickel","Embú","Itatuba","pt","SPSF",1086906553,"BRA:IF:SPSF:0000037942","Collection","R.T.Polisel & N.M.Ivanaukas & F.M.Souza & V.S.Santos","37942","IF","Instituto Florestal, IF","COLETA: Arvoreta de 3,5m.; GEOGRAFIA: Pesqueiro.;","G.A.D.C. Franco","2018-11-05T15:55:47.000+0000","SOUTH_AMERICA","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Embú","São Paulo","brazil",1129,"Embu",3515004,-46.851681,-23.651334,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.637222,-46.895,"original coordinates","original coordinates outside municipality original in embu falls in embu das artes"
"135","Mollinedia clavigera",1077382762,-26.883333,-49.203611,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:55.671+0000","2018-10-24T15:37:57.949+0000",121,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2007-07-19T00:00:00",59,0,"Santa Catarina",2004,6,1,"2004-06-01T00:00:00","2018-12-06T14:17:49.193+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000003707","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Indaial","PCH.","pt","FURB",1077382762,"BRA:FURB:FURB:0000003707","Collection","Pozzobon, M.","3707","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","1044 A2.","Gasper, AL de","2018-10-11T17:23:03.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Indaial","Santa Catarina","brazil",665,"Indaial",4207502,-49.224868,-26.994453,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.883333,-49.203611,"original coordinates","original coordinates OK"
"136","Mollinedia clavigera",1087509649,-22.866667,-48.433333,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:33.815+0000","2017-12-29T14:41:53.629+0000",122,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2013-08-16T00:00:00",NA,NA,"São Paulo",2004,6,16,"2004-06-16T00:00:00","2018-12-08T13:04:50.730+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000029364","324","BOTU - Herbário Irina Delanova Gemtchújnicov","Botucatu","","pt","BOTU",1087509649,"BRA:UNESPIBB:BOTU:0000029364","Collection","Bignotto, R.B.","29364","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Arbusto 2m, frutos verdes e maduros negros.; Coleção: Jardim Botânico UNESP Botucatu","Mantovani, W.","2016-08-22T19:26:32.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.866667,-48.433333,"original coordinates","original coordinates OK"
"137","Mollinedia clavigera",1840929009,-25.0575,-53.6368,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:24.614+0000","2018-11-24T12:35:24.620+0000",123,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","none",737,0,"Paraná",2004,8,24,"2004-08-24T00:00:00","2018-12-08T19:50:39.335+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000016464","58","EFC - Herbário Escola de Florestas Curitiba","Santa Tereza do Oeste","","pt","EFC",1840929009,"BRA:UFPR:EFC:0000016464","Collection","Mello, E.;Barbosa, E.; Costa & M. Cordeiro","16464","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","","Cordeiro, J.","2018-11-19T18:53:00.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Santa Tereza do Oeste","Paraná","brazil",923,"Santa Tereza do Oeste",4124020,-53.605684,-25.036896,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.0575,-53.6368,"original coordinates","original coordinates outside municipality original in santa tereza do oeste falls in ceu azul"
"138","Mollinedia clavigera",1077383543,-25.441944,-49.238889,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:56.070+0000","2018-10-24T15:37:58.171+0000",121,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","1905-06-28T00:00:00",NA,NA,"Paraná",2004,9,27,"2004-09-27T00:00:00","2018-12-06T14:17:49.682+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000004483","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Curitiba","Jardim Botânico Municipal.","pt","FURB",1077383543,"BRA:FURB:FURB:0000004483","Collection","Nascimento, D.S.; Cordeiro, J.","4483","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Cordeiro, J","2018-10-11T17:23:03.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Curitiba","Paraná","brazil",875,"Curitiba",4106902,-49.288236,-25.478163,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.441944,-49.238889,"original coordinates","original coordinates OK"
"139","Mollinedia clavigera",1424205093,-22.424722,-44.621389,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:03.630+0000","2018-09-24T20:01:23.782+0000",207,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2018-01-01T00:00:00",1200,NA,"Rio de Janeiro",2003,1,21,"2003-01-21T00:00:00","2018-12-06T16:58:09.626+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:476130","766","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaia","Cachoeira do Itaporani.","","RB",1424205093,"urn:catalog:JBRJ:RB:476130","PhysicalObject","A.Quinet","RB00476130","JBRJ","","Arbusto de 2m altura, ciófilo, folhas discolores verdes cartaceas, inflorescências com frutículos imaturos verdes","LIRIO ET PEIXOTO","2018-04-02T08:47:14.338+0000","","RB 377443","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.424722,-44.621389,"original coordinates","original coordinates OK"
"140","Mollinedia clavigera",1077382262,-26.215833,-50.293333,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:55.408+0000","2018-10-24T15:37:57.755+0000",121,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","none",NA,NA,"Santa Catarina",2003,9,13,"2003-09-13T00:00:00","2018-12-06T14:17:48.968+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000003206","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Três Barras","Floresta Nacional de Três Barras.","pt","FURB",1077382262,"BRA:FURB:FURB:0000003206","Collection","Quadros, I.E.","3206","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","","2018-10-11T17:23:03.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Três Barras","Santa Catarina","brazil",800,"Três Barras",4218301,-50.255106,-26.170686,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.215833,-50.293333,"original coordinates","original coordinates OK"
"141","Mollinedia clavigera",1086952173,-23.540833,-50.975556,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:45.220+0000","2018-09-14T17:57:03.654+0000",126,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2003-01-01T00:00:00",0,0,"Paraná",2003,11,4,"2003-11-04T00:00:00","2018-12-08T13:01:35.813+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000036008","331","FUEL - Herbário da Universidade Estadual de Londrina","Londrina","Fazenda Figueira, Paiquerê","pt","FUEL",1086952173,"BRA:UEL:FUEL:0000036008","Collection","Lovato, MC; et al.","36008","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore 3m; vegetativo. Fragmento 01.","Lovato, MC","2018-09-12T15:53:04.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Londrina","Paraná","brazil",1175,"Londrina",4113700,-51.110175,-23.515282,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.540833,-50.975556,"original coordinates","original coordinates OK"
"142","Mollinedia clavigera",1086655468,-26.416667,-51.6,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:36.887+0000","2017-12-29T14:11:19.787+0000",125,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2016-01-01T00:00:00",NA,NA,"Paraná",2003,11,12,"2003-11-12T00:00:00","2018-12-06T13:38:43.910+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000050571","639","UPCB - Herbário do Departamento de Botânica","Bituruna","Fazenda Lageado Grande, 26°25'S 51°36'W","pt","UPCB",1086655468,"BRA:UFPR:UPCB:0000050571","Collection","Liebsch, D.","50571","UFPR","Universidade Federal do Paraná, UFPR","Árvore, 3m, plantio de pinus. Floresta ombrófila montana. Alt.: 987m s.n.m..","Lírio, E.J.","2017-11-30T17:17:40.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Bituruna","Paraná","brazil",801,"Bituruna",4102901,-51.524027,-26.169984,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-26.416667,-51.6,"original coordinates","original coordinates outside municipality original in bituruna falls in palmas"
"143","Mollinedia clavigera",1077380735,-27.114167,-49.209167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:54.606+0000","2018-10-24T15:37:57.167+0000",121,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2007-01-25T00:00:00",NA,NA,"Santa Catarina",2001,5,19,"2001-05-19T00:00:00","2018-12-06T14:17:48.226+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000001691","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Indaial","Faxinal do Bepe.","pt","FURB",1077380735,"BRA:FURB:FURB:0000001691","Collection","Sobral, M.","1691","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Projeto FNMA. Florística.","Uhlmann, A","2018-10-11T17:23:03.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Indaial","Santa Catarina","brazil",665,"Indaial",4207502,-49.224868,-26.994453,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.114167,-49.209167,"original coordinates","original coordinates OK"
