"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","continent","occurrenceRemarks","modified","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","references","habitat","institutionID","county","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","verbatimLocality","verbatimTaxonRank","higherClassification","identificationRemarks","typeStatus","higherGeography","dynamicProperties","organismID","datasetID","accessRights","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"55","Macropeplus ligustrinus",1424017887,-15.969167,-47.885,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:06.878+0000","2018-09-24T19:59:44.317+0000",207,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","2006-01-01T00:00:00","Distrito Federal",1989,6,21,"1989-06-21T00:00:00","2018-12-06T16:56:21.585+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:222261","332","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Distrito Federal","Res. Ecologico do IBGE.","","RB",1424017887,"urn:catalog:JBRJ:RB:222261","PhysicalObject","","M. P. Neto; E. C. Lopes","RB00222261","JBRJ","","A.Peixoto",NA,NA,"","Arb. ca. 4m de alt. com fr.maduros de cor preta e imaturos de cor verde, folhas quebradiças","2015-02-03T13:56:40.431+0000","RB 409390","",NA,"","","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Distrito Federal","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.969167,-47.885,"original coordinates","original coordinates outside municipality original in distrito federal falls in brasilia"
"56","Macropeplus ligustrinus",1424017336,-15.796111,-47.878889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:06.596+0000","2018-09-24T19:59:44.142+0000",207,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","none","Distrito Federal",1989,6,14,"1989-06-14T00:00:00","2018-12-06T16:56:21.332+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:221728","313","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Distrito Federal","RESERVA BIOLÓGIOCA DO IBGE.","","RB",1424017336,"urn:catalog:JBRJ:RB:221728","PhysicalObject","","M. PEREIRA NETO; E.C LOPES","RB00221728","JBRJ","","INÊS DA SILVA SANTOS",NA,NA,"","ÁRVORE CA. 6m DE ALTURA, COM FRUTOS MADUROS DE COR VERDE, BEIRA DO CÓRREGO.","2015-02-03T13:56:37.141+0000","RB 284583","MATA CILIAR DO CÓRREFO PITOCO",NA,"","","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Distrito Federal","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.796111,-47.878889,"original coordinates","original coordinates outside municipality original in distrito federal falls in brasilia"
"57","Macropeplus ligustrinus",1424018399,-15.973611,-47.910278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:07.210+0000","2018-09-24T19:59:44.707+0000",207,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","2006-02-22T00:00:00","Distrito Federal",1989,7,24,"1989-07-24T00:00:00","2018-12-06T16:56:21.789+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:222756","376","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Distrito Federal","FAZ. ÁGUA LIMPA/UNB. MATA CILIAR DO CÓRREGO OLHO D´ÁGUA DA ONÇA.","","RB",1424018399,"urn:catalog:JBRJ:RB:222756","PhysicalObject","","M.PEREIRA NETO; M.L.M.AZEVEDO","RB00222756","JBRJ","","Ariane Luna Peixoto",NA,NA,"","ARBUSTO CA. 4 M. DE ALT., COM FRUTOS IMATUROS DE COR VERDE, MADUROS DE COR PRETAS","2015-02-03T13:56:42.099+0000","RB 413651","",NA,"","","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Distrito Federal","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.973611,-47.910278,"original coordinates","original coordinates outside municipality original in distrito federal falls in brasilia"
"58","Macropeplus ligustrinus",1424018432,-15.958889,-47.894722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:07.237+0000","2018-09-24T19:59:44.815+0000",207,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","2006-02-22T00:00:00","Distrito Federal",1989,11,13,"1989-11-13T00:00:00","2018-12-06T16:56:21.969+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:222813","411","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Distrito Federal","RES. ECOL. DO IBGE.MATA CILIAR DO CORREGO ESCONDIDO.","","RB",1424018432,"urn:catalog:JBRJ:RB:222813","PhysicalObject","","M.L.M.AZEVEDO; E.C.LOPES","RB00222813","JBRJ","","Ariane Luna Peixoto",NA,NA,"","ÁRVORE CA. 4 M DE ALT., FRUTOS MADUROS DE COR PRETA, FOLHAS QUEBRADIÇAS","2015-02-03T13:56:43.761+0000","RB 408946","",NA,"","","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Distrito Federal","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.958889,-47.894722,"original coordinates","original coordinates outside municipality original in distrito federal falls in brasilia"
"59","Macropeplus ligustrinus",1931333733,-16.53,-42.78,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:22.471+0000","2018-11-18T16:26:22.553+0000",96,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","none","Minas Gerais",1988,10,16,"1988-10-16T00:00:00","2018-12-07T05:44:05.933+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fc5aacc2-3b04-4541-8879-1df0fbcb07a2","25112","Vascular plants","","Ca. 5-15 km ao norte da cidade","en","NY",1931333733,"fc5aacc2-3b04-4541-8879-1df0fbcb07a2","PhysicalObject","sheet","R. M. Harley","00894146","NY","","D. C. Zappi",1050,0,"SOUTH_AMERICA","","2016-09-29T17:34:00.000+0000","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=981461","Campo rupestre. Solo arenoso e afloramento quartzítico. Mata de galeria. Flores femininas.","http://biocol.org/urn:lsid:biocol.org:col:15556","Grão Mogol","ICN","16 Oct 1988","",290,290,"http://biocol.org/urn:lsid:biocol.org:col:15556","","3445 ft","",NA,"",NA,"","","","","","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.53,-42.78,"original coordinates","original coordinates outside municipality original in  falls in grao mogol"
"60","Macropeplus ligustrinus",1090616868,-18.25,-43.716667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:21.026+0000","2018-09-25T14:04:29.661+0000",126,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","1991-01-01T00:00:00","Minas Gerais",1988,10,30,"1988-10-30T00:00:00","2018-12-08T04:43:49.465+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000072610","25460","SPF - Herbário da Universidade de São Paulo","Diamantina","3 km da estrada Diamantina - Belo Horizonte na estrada para Conselheiro Mata.","pt","SPF",1090616868,"BRA:USP:SPF:0000072610","Collection","","Harley, RM","72610","USP","Universidade de São Paulo, USP","Pirani, JR; Giulietti, AM",1300,0,"","Colab.: IBUSP, Univ. de São Paulo (SPF), CEPLAC (CEPEC) Bahia & R.B.G. Kew (K) - Patrocínio do Nat. Geographic Soc.; Planta feminina. Árvore, ca. 4 m alt., folhas com pecíolos rubros, flores com ovário verde, pétalas alvas.; Mata de","2018-08-21T18:38:58.000+0000","","",NA,"","","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.25,-43.716667,"original coordinates","original coordinates OK"
"61","Macropeplus ligustrinus",1260503621,-13.53333,-41.95,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:40.378+0000","2016-03-21T16:03:16.399+0000",28,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","none","Bahia",1988,10,31,"1988-10-31T00:00:00","2018-12-09T00:36:22.463+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3119527","Harley 25818","Tropicos","","Mun.: Rio de Contas. Pico das Almas: vertente leste. Campo do Queiroz, perto do trilho da Faz. Silvina. Campo arenoso com afloramento de rocha conglomerada.","","MO",1260503621,"urn:catalog:MO:Tropicos:3119527","PhysicalObject","","R.M. Harley|David J.N. Hind|Rosangela Simão-Bianchini|J.M. Fothergill","3119527","MO","MOBOT","",1500,NA,"SOUTH_AMERICA","","2015-08-13T05:50:00.000+0000","","",NA,"","","","","ICNafp","","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","No opinion",21200014,"http://www.tropicos.org/Specimen/3119527",NA,"","","","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.53333,-41.95,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"62","Macropeplus ligustrinus",1930778170,-16.53,-42.78,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:39.338+0000","2018-11-18T16:01:39.434+0000",96,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","none","Minas Gerais",1988,10,16,"1988-10-16T00:00:00","2018-12-08T06:17:30.379+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d504d4a4-480d-4133-88a8-bbc6192f5c8d","25108","Vascular plants","","Ca. 5-15 km. ao norte da cidade.","en","NY",1930778170,"d504d4a4-480d-4133-88a8-bbc6192f5c8d","PhysicalObject","sheet","R. M. Harley","00894145","NY","","D. C. Zappi",1050,0,"SOUTH_AMERICA","","2016-09-29T17:34:00.000+0000","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=981456","Campo rupestre. Solo arenoso e afloramento quartzítico. Margem da mata de galeria. Masculino.","http://biocol.org/urn:lsid:biocol.org:col:15556","Grão Mogol","ICN","16 Oct 1988","",290,290,"http://biocol.org/urn:lsid:biocol.org:col:15556","","3445 ft","",NA,"",NA,"","","","","","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.53,-42.78,"original coordinates","original coordinates outside municipality original in  falls in grao mogol"
"63","Macropeplus ligustrinus",1090446744,-13.533333,-41.95,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:37.954+0000","2018-11-24T12:33:38.010+0000",122,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","none","Bahia",1988,10,31,"1988-10-31T00:00:00","2018-12-08T04:42:30.842+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000047944","25816","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","Pico das Almas. Vertente leste. Campo do Queiroz, prox. do trilho da Faz. Silvina.","pt","CEPEC",1090446744,"BRA:CEPLAC:CEPEC:0000047944","Collection","","R. M. Harley","47944","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","A. M. Giulietti",NA,NA,"","","2018-11-14T17:48:42.000+0000","30/12/1995","",NA,"","","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.533333,-41.95,"original coordinates","original coordinates OK"
"64","Macropeplus ligustrinus",1929620170,-13.53,-41.95,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:33.918+0000","2018-11-18T15:24:33.940+0000",96,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","none","Bahia",1988,10,31,"1988-10-31T00:00:00","2018-12-08T06:17:49.180+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8322e911-b4bc-4a65-94bd-f037662d0df6","25818","Vascular plants","","Pico das Almas: vertente leste.  Campo do Queiroz, perto do trilho da Faz. Silvina","en","NY",1929620170,"8322e911-b4bc-4a65-94bd-f037662d0df6","PhysicalObject","sheet","R. M. Harley","593439","NY","","",1500,0,"SOUTH_AMERICA","","2016-09-29T08:28:00.000+0000","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=404269","Campo arenoso com afloramento de rocha conglomerada","http://biocol.org/urn:lsid:biocol.org:col:15556","Rio de Contas","ICN","31 Oct 1988","",305,305,"http://biocol.org/urn:lsid:biocol.org:col:15556","","4921 ft","",NA,"",NA,"","","","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.53,-41.95,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"65","Macropeplus ligustrinus",437360275,-16.53333,-42.78333,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:51:37.062+0000","2018-05-04T09:07:41.175+0000",189,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","none","",1988,10,16,"1988-10-16T00:00:00","2018-12-06T07:50:13.297+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p02005902","","","","","","P",437360275,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02005902","","hb","Harley, R.M.|&, al.","P02005902","MNHN","","",1050,NA,"","Prélèvement de fleur pour Y.Staedler, Vienna, 03/2015, demande Colhelper n° 36193","2015-09-03T19:06:54.000+0000","","",NA,"","","","","","","",NA,NA,"","","","",NA,"",25108,"Minas gerais : mun. Grão Mogol, ca. 5 -15 km N da citade","","","","","","",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-16.53333,-42.78333,"original coordinates","original coordinates outside municipality original in  falls in grao mogol"
"66","Macropeplus ligustrinus",1260507180,-16.53333,-42.78333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:40.970+0000","2016-03-21T16:03:29.362+0000",28,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","1998-01-01T00:00:00","Minas Gerais",1988,10,16,"1988-10-16T00:00:00","2018-12-09T00:36:24.226+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3122794","Harley 25112","Tropicos","","Mun.: Grão Mogol. Ca. 5-15 km. ao norte da cidade. Campo rupestre. Solo arenoso e afloramento quartzítico. Mata de galeria. Flores femininas.","","MO",1260507180,"urn:catalog:MO:Tropicos:3122794","PhysicalObject","","R.M. Harley","3122794","MO","MOBOT","Inês da Silva Santos",1050,NA,"SOUTH_AMERICA","","2015-08-13T05:50:00.000+0000","","",NA,"","","","","ICNafp","","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","No opinion",21200014,"http://www.tropicos.org/Specimen/3122794",NA,"","","","","","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.53333,-42.78333,"original coordinates","original coordinates outside municipality original in  falls in grao mogol"
"67","Macropeplus ligustrinus",1260504229,-16.53333,-42.78333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:40.511+0000","2016-03-21T16:03:18.595+0000",28,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","1996-01-01T00:00:00","Minas Gerais",1988,10,16,"1988-10-16T00:00:00","2018-12-09T00:36:22.816+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3119988","Harley 25108","Tropicos","","Mun.: Grão Mogol. Ca. 5-15 km.so norte da cidade. Campo rupestre. Solo arenoso e afloramento quartizítico. Margem da mata de galeria. Masculino.","","MO",1260504229,"urn:catalog:MO:Tropicos:3119988","PhysicalObject","","R.M. Harley","3119988","MO","MOBOT","D.C. Zappi",1050,NA,"SOUTH_AMERICA","","2015-08-13T05:50:00.000+0000","","",NA,"","","","","ICNafp","","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","No opinion",21200014,"http://www.tropicos.org/Specimen/3119988",NA,"","","","","","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.53333,-42.78333,"original coordinates","original coordinates outside municipality original in  falls in grao mogol"
"68","Macropeplus ligustrinus",1099621692,-16.533333,-42.783333,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:24.164+0000","2018-12-03T15:53:12.761+0000",122,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","1990-01-01T00:00:00","Minas Gerais",1988,10,16,"1988-10-16T00:00:00","2018-12-08T10:13:57.490+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000184447","25108","ICN - Herbário do Instituto de Ciências Naturais","Grão Mogol","","pt","ICN",1099621692,"BRA:UFRGS:ICN:0000184447","Collection","","Harley, RM; et al.","184447","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","Giulietti, AM; Pileni, JR",NA,NA,"SOUTH_AMERICA","Doação ESA - 86964","2018-10-15T19:26:27.000+0000","","",NA,"","","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.533333,-42.783333,"original coordinates","original coordinates OK"
"69","Macropeplus ligustrinus",1260507209,-18.25,-43.71666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:40.972+0000","2016-03-21T16:03:29.501+0000",28,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","1998-01-01T00:00:00","Minas Gerais",1988,10,30,"1988-10-30T00:00:00","2018-12-09T00:36:24.330+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3122644","Harley 25460","Tropicos","","Mun.: Diamantina. 3km da estrada Diamantina-Belo Horizonte na estrada para Conselheiro Mata. Mata de galeria.","","MO",1260507209,"urn:catalog:MO:Tropicos:3122644","PhysicalObject","","R.M. Harley","3122644","MO","MOBOT","Inês da Silva Santos",1300,NA,"SOUTH_AMERICA","","2015-08-13T05:50:00.000+0000","","",NA,"","","","","ICNafp","","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","No opinion",21200014,"http://www.tropicos.org/Specimen/3122644",NA,"","","","","","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.25,-43.71666,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
