"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","identifiedBy","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","identificationRemarks","georeferenceProtocol","georeferenceSources","individualCount","verbatimTaxonRank","higherClassification","fieldNumber","verbatimLocality","higherGeography","dynamicProperties","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"27","Styrax martii",1260400599,-19.82222,-43.67694,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:18.891+0000","2016-03-21T15:58:51.286+0000",28,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","2001-01-01T00:00:00",1746,NA,"Minas Gerais",2001,10,10,"2001-10-10T00:00:00","2010-12-02T13:23:00.000+0000","2018-12-09T00:35:31.127+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3026449","Almeda 8417","Tropicos","","Caeté. Serra da Piedade. Vicinity of the summit. Campo rupestre on steep slopes.","","MO",1260400599,"urn:catalog:MO:Tropicos:3026449","PhysicalObject","Frank Almeda|Angela B. Martins|Peter W. Fritsch|R. Belinello","3026449","MO","MOBOT","","SOUTH_AMERICA","F. Almeda","","","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion",30800027,"http://www.tropicos.org/Specimen/3026449",NA,"","","",NA,"","",NA,"","","","",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.82222,-43.67694,"original coordinates","original coordinates outside municipality original in  falls in sabara"
"28","Styrax martii",1089099966,-19.492,-43.4037,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:42.824+0000","2018-12-03T16:41:20.816+0000",122,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","none",1746,0,"Bahia",2001,10,10,"2001-10-10T00:00:00","2018-11-21T16:40:03.000+0000","2018-12-08T04:38:19.373+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000161461","8417","UEC - Herbário da Universidade Estadual de Campinas","Palmeiras","Caeté, Serra da Piedade. Vicinity of the summit.","pt","UEC",1089099966,"BRA:UNICAMP:UEC:0000161461","Collection","Almeda, F.; Martins, A.B.; Fritsch, P.W.; Belinello, R.","161461","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Small tree to 4 m tall. Corolla white like filaments; anthers yellow. Flowers faintly fragrant and pendent with recurved petals. Fruits olive green. Locally common in the fog one in open unshaded sites.; Campo rupestre on steep slopes.","","","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-19.492,-43.4037,"original coordinates","original coordinates outside municipality original in palmeiras falls in itabira"
"29","Styrax martii",1094785870,-12.458333,-41.465556,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:29.864+0000","2018-09-10T18:26:25.269+0000",124,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2001,12,15,"2001-12-15T00:00:00","","2018-09-10T18:26:35.806+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000067879","23","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Serra dos Brejões.","pt","HUEFS",1094785870,"BRA:UEFS:HUEFS:0000067879","Collection","Silva-Pereira, V.","67879","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","","","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.458333,-41.465556,"original coordinates","original coordinates OK"
"30","Styrax martii",1090567816,-23.714883,-46.945445,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.242+0000","2017-12-29T14:14:11.710+0000",129,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","2012-05-15T00:00:00",NA,NA,"São Paulo",2000,5,15,"2000-05-15T00:00:00","2017-06-09T14:03:19.000+0000","2018-12-08T04:43:24.159+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000040922","2903","IAC - Herbário do Instituto Agronômico de Campinas","Cotia","Morro Grande, Reserva, área C","pt","IAC",1090567816,"BRA:IAC:IAC:0000040922","Collection","L.C. Bernacci; G.A.D.C. Franco; E.L.M. Catharino; G. Durigan & E. Furlan","40922","IAC","Instituto Agronômico de Campinas, IAC","indivíduo C 5.4","","T.R. Capistrano","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Cotia","São Paulo","brazil",1122,"Cotia",3513009,-46.960782,-23.675223,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.714883,-46.945445,"original coordinates","original coordinates OK"
"31","Styrax martii",1087609478,-22.713889,-46.936667,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:25.119+0000","2018-02-15T05:17:18.376+0000",121,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","none",1900,0,"Minas Gerais",2000,10,12,"2000-10-12T00:00:00","2018-01-16T21:14:50.000+0000","2018-12-08T13:05:25.258+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000053746","131","BHCB - Herbário da Universidade Federal de Minas Gerais","Camanducaia","Mata do Altair.","pt","BHCB",1087609478,"BRA:UFMG:BHCB:0000053746","Collection","França, GS; Stehmann, JR","53746","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","SOUTH_AMERICA","","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Camanducaia","Minas Gerais","brazil",1413,"Camanducaia",3110509,-46.075087,-22.787058,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.713889,-46.936667,"original coordinates","original coordinates outside municipality original in camanducaia falls in pedreira"
"32","Styrax martii",1930763444,-13.5181,-41.9067,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:32.443+0000","2018-11-18T16:01:32.528+0000",96,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","none",1262,0,"Bahia",2000,11,29,"2000-11-29T00:00:00","","2018-12-07T22:13:35.638+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d3f91550-d95c-4ac2-8978-ecd2a0829e9e","253","Vascular plants","","Campo do Queiroz","en","NY",1930763444,"d3f91550-d95c-4ac2-8978-ecd2a0829e9e","PhysicalObject","T. S. Nunes","1144346","NY","","","SOUTH_AMERICA","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1289483","Campo rupestre.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","29 Nov 2000",334,"Rio de Contas","sheet",334,"4140 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.5181,-41.9067,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"33","Styrax martii",1086603044,-25.5096,-48.9805,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:19.734+0000","2018-04-05T12:08:09.075+0000",123,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","none",NA,NA,"Paraná",1999,4,1,"1999-04-01T00:00:00","2018-03-23T20:53:49.000+0000","2018-12-06T13:38:18.847+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000009971","176","EFC - Herbário Escola de Florestas Curitiba","Piraquara","Morro do Vigia","pt","EFC",1086603044,"BRA:UFPR:EFC:0000009971","Collection","Koehler, A.","9971","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore com 4,5m, Floresta Ombrófila Densa Altomontana","","","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5096,-48.9805,"original coordinates","original coordinates OK"
"34","Styrax martii",1930756835,-13.582879880292,-41.8114683539125,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:28.027+0000","2018-11-18T16:01:28.113+0000",96,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","1999-05-01T00:00:00",0,0,"Bahia",1999,4,10,"1999-04-10T00:00:00","","2018-12-07T22:34:36.076+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d351d8f6-24ed-44ea-866a-f1a6969fcd3f","1170","Vascular plants","","Pico das Almas","en","NY",1930756835,"d351d8f6-24ed-44ea-866a-f1a6969fcd3f","PhysicalObject","R. C. Forzza","487044","NY","","Duplicatas: CEPEC e NY","SOUTH_AMERICA","R. C. Forzza","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=516007","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","10 Apr 1999",100,"Rio de Contas","sheet",100,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",49773,"det. in dupla","Other source","CRIA (Centro de Referência em Informação Ambiental)",NA,"","",NA,"","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.582879880292,-41.8114683539125,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"35","Styrax martii",1077369162,-11.556944,-41.297222,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:26.281+0000","2018-10-24T15:38:50.848+0000",122,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","none",1155,0,"Bahia",1999,5,2,"1999-05-02T00:00:00","2018-10-01T14:05:44.000+0000","2018-12-06T14:17:42.918+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000045626","2861","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Morro do Chapéu","Morro das Pedras Duas Irmãs.","pt","FLOR",1077369162,"BRA:UFSC:FLOR:0000045626","Collection","França, F.; Melo, E. & Silva, B.M.","45626","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","Fruto Imaturo, verde acinzentado, 2m altura. Folha coriácea discolor. Face abaxial ferrigínea. Pétalas brancas. Antera amarela","","","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.556944,-41.297222,"original coordinates","original coordinates OK"
"36","Styrax martii",1094759679,-13.691389,-41.318056,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:13.501+0000","2018-09-10T18:26:10.383+0000",124,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","none",1020,0,"Bahia",1999,5,18,"1999-05-18T00:00:00","","2018-09-10T18:26:18.978+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000041623","22660","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barra da Estiva","Estrada Barra da Estiva - Ituaçu. Morro da Antena de Televisão.","pt","HUEFS",1094759679,"BRA:UEFS:HUEFS:0000041623","Collection","Souza, V.C.","41623","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","","","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Barra da Estiva","Bahia","brazil",3383,"Barra da Estiva",2902807,-41.139815,-13.647719,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.691389,-41.318056,"original coordinates","original coordinates OK"
"37","Styrax martii",1077567759,-11.615278,-41.0225,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:04.114+0000","2018-08-03T12:05:04.183+0000",130,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","1999-08-01T00:00:00",915,0,"Bahia",1999,5,1,"1999-05-01T00:00:00","2018-07-10T14:23:12.000+0000","2018-12-09T10:54:43.148+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000067977","2798","IPA - Herbário - IPA Dárdano de Andrade Lima","Morro do Chapéu","15 km L de Morro do Chapéu.","pt","IPA",1077567759,"BRA:IPA:IPA:0000067977","Collection","França, F.; Melo, E.; Marques da Silva, B.; Melo, E.; Marques da Silva, B.","67977","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Arbusto 4,5m. Folha coriácea discolor. Face abaxial ferrugínea. Cálice ferrugíneo. Pétala branca. Antera amarela.","SOUTH_AMERICA","Rodrigues, M.O.S.","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.615278,-41.0225,"original coordinates","original coordinates OK"
"38","Styrax martii",1095223578,-11.55694,-41.29722,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:15.219+0000","2018-11-23T18:21:15.355+0000",123,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1999,5,2,"1999-05-02T00:00:00","","2018-11-23T18:22:14.364+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000045363","2861","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MORRO DO CHAPEU","Morro das Pedras Duas Irmãs. Altitude entre 1150 - 1185 m..","pt","CEN",1095223578,"BRA:Cenargen:CEN:0000045363","Collection","Flávio França","45363","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folha coriácea discolor. Face abaxial ferrugínea. Pétalas brancas. Anteras amarelas. Fruto imaturo verde acidentado. Doação do Herbário da Universidade Estadual de Feira de Santana - HUEFS (37520). Feira de Santana - Bahia.","","","","","","","","","",NA,"","Exsicatas",NA,"","","",NA,"",NA,"","","",1,"","",NA,"","","","",NA,"","","MORRO DO CHAPEU","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.55694,-41.29722,"original coordinates","original coordinates OK"
"39","Styrax martii",1094741925,-12.383333,-38.683333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:01.682+0000","2018-09-10T18:25:57.527+0000",124,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","1998-03-01T00:00:00",1000,0,"Bahia",1996,3,10,"1996-03-10T00:00:00","","2018-09-10T18:26:03.232+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000023820","PCD2219","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","","pt","HUEFS",1094741925,"BRA:UEFS:HUEFS:0000023820","Collection","Conceição, A.A.","23820","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","L.P.de Queiroz","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.383333,-38.683333,"original coordinates","original coordinates outside municipality original in lencois falls in amelia rodrigues"
"40","Styrax martii",1094744356,-11.1725,-40.494444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:03.026+0000","2018-09-10T18:25:59.053+0000",124,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","1998-03-01T00:00:00",1010,0,"Bahia",1996,4,3,"1996-04-03T00:00:00","","2018-09-10T18:26:04.723+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000026210","PCD2789","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jacobina","Serra de Jacobina, Pico do Jaraguá.","pt","HUEFS",1094744356,"BRA:UEFS:HUEFS:0000026210","Collection","Woodgyer, E.","26210","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Entre rochas.","","L.P.de Queiroz","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.1725,-40.494444,"original coordinates","original coordinates OK"
"41","Styrax martii",1094744225,-13.150278,-41.760833,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:02.985+0000","2018-09-10T18:25:59.027+0000",124,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","none",1309,0,"Bahia",1996,11,3,"1996-11-03T00:00:00","","2018-09-10T18:26:04.705+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000026075","PCD4015","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Piatã","Serra de Santana.","pt","HUEFS",1094744225,"BRA:UEFS:HUEFS:0000026075","Collection","Bautista, H.P.","26075","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.150278,-41.760833,"original coordinates","original coordinates OK"
